id,name,description,school_level,grade_level,semester,chapter_id,chapter_name,chapter_main,chapter_sub,achievement_id,achievement_name,skill_id,section
1356,유한소수 및 무한소수,소수점 아래에 0이 아닌 숫자가 무한히 많은 소수 ex) 0.55$\cdotp\cdotp\cdotp$,중등,중2,1학기,478,순환소수,유리수와 소수,유리수와 소수,37,"순환소수의 뜻을 알고, 유리수와 순환소수의 관계를 이해한다.",143,['수와 연산']
1397,순환소수의 표현,순환마디의 양 끝의 숫자 위에 점을 찍어 나타낸다.,중등,중2,1학기,478,순환소수,유리수와 소수,유리수와 소수,37,"순환소수의 뜻을 알고,유리수와 순환소수의 관계를 이해한다.",145,['수와 연산']
4604,유리수,"a, b 가 정수이고 $be0$ 일때, 분수 $\frac{a}{b}$ 의 꼴로 나타낼 수 있는 수",중등,중2,1학기,478,순환소수,유리수와 소수,유리수와 소수,37,"순환소수의 뜻을 알고, 유리수와 순환소수의 관계를 이해한다.",140,['수와 연산']
1395,순환소수,무한소수 중에서 소수점 아래의 어떤 자리에서부터 일정한 숫자의 배열이 한없이 되풀이되는 소수,중등,중2,1학기,478,순환소수,유리수와 소수,유리수와 소수,37,"순환소수의 뜻을 알고,유리수와 순환소수의 관계를 이해한다.",139,['수와 연산']
4605,유리수의 분류,"유리수는 정수와 정수가 아닌 유리수, 정수는 양의정수,0, 음의정수 로 나뉜다.",중등,중2,1학기,478,순환소수,유리수와 소수,유리수와 소수,37,"순환소수의 뜻을 알고, 유리수와 순환소수의 관계를 이해한다.",142,['수와 연산']
1394,유한소수와 무한소수의 판별,1. 주어진 분수를 기약분수로 고친다.\n2.분모를 소인수분해한다. \n이때 1) 분모의 소인수가 2 또는 5뿐이면 유한소수이다. \n2) 분모의 소인수 중에 2 또는 5이외의 소인수가 있으면 무한소수이다.,중등,중2,1학기,478,순환소수,유리수와 소수,유리수와 소수,37,"순환소수의 뜻을 알고,유리수와 순환소수의 관계를 이해한다.",147,['수와 연산']
4655,유리수와 소수의 관계,1) 정수가 아닌 모든 유리수는 유한소수 또는 순환소수로 나타낼 수 있다.\n2) 유한소수와 순환소수는 분수로 나타낼 수 있으므로 모두 유리수이다.,중등,중2,1학기,480,순환소수의 분수 표현,유리수와 소수,유리수와 소수,37,"순환소수의 뜻을 알고, 유리수와 순환소수의 관계를 이해한다.",146,['수와 연산']
4657,순환소수를 분수로 나타내는 방법,"1) 순환소수를 x로 놓는다.\n2) 양변에 10의 거듭제곱을 곱하여 소수 부분이 같은 두 식을 만든다.\n -(1) 소수점이 첫 순환마디 뒤에 오도록 양변에 10, 100, 1000$\cdotp\cdotp\cdotp$을 곱한다.\n -(2) 소수점이 첫 순환마디 앞에 오도록 양변에 10, 100, 1000, $\cdotp\cdotp\cdotp$을 곱한다. \n3)  2)의 두식을 변끼리 뺀다. (이때 소수 부분이 없어진다.)\n4) 3)에서 x의 값을 구한다.",중등,중2,1학기,480,순환소수의 분수 표현,유리수와 소수,유리수와 소수,37,"순환소수의 뜻을 알고, 유리수와 순환소수의 관계를 이해한다.",144,['수와 연산']
1442,거듭제곱,같은 수나 문자를 거듭하여 곱한 것을 간단히 나타낸 것,중등,중2,1학기,481,지수법칙,식의 계산,단항식의 계산,88,지수법칙을 이해한다.,408,['문자와 식']
4658,지수법칙 (1) - 지수의 합,"m,n이 자연수일 때\n$a^m\times a^n=a^{m+n}$",중등,중2,1학기,481,지수법칙,식의 계산,단항식의 계산,88,지수법칙을 이해한다.,411,['문자와 식']
4659,지수법칙 (2) - 지수의 곱,"m,n이 자연수일 때\n$(a^m)^n=a^{mn}$",중등,중2,1학기,481,지수법칙,식의 계산,단항식의 계산,88,지수법칙을 이해한다.,412,['문자와 식']
4660,지수법칙 (3) - 지수의 차,"$a\ne0$이고 m, n이 자연수일 때\n$a^m\div a^n=\begin{cases}{m>n이면a^{m-n}} \\ {m=m이면1} \\ {m<n이면\frac{1}{a^{n-m}}}\end{cases}$",중등,중2,1학기,481,지수법칙,식의 계산,단항식의 계산,88,지수법칙을 이해한다.,413,['문자와 식']
4661,지수법칙 (4) - 지수의 분배,"n이 자연수일 때\n1) $(ab)^n=a^nb^n$\n2) $(\frac{a}{b})^n=\frac{a^n}{b^n}^{}$ (단, $be0$)",중등,중2,1학기,481,지수법칙,식의 계산,단항식의 계산,88,지수법칙을 이해한다.,414,['문자와 식']
1444,지수,거듭제곱에서 수 또는 문자가 곱해진 횟수,중등,중2,1학기,481,지수법칙,식의 계산,단항식의 계산,88,지수법칙을 이해한다.,410,['문자와 식']
1443,밑,거듭제곱에서 거듭하여 곱한 수 또는 문자,중등,중2,1학기,481,지수법칙,식의 계산,단항식의 계산,88,지수법칙을 이해한다.,409,['문자와 식']
4664,단항식의 곱셈과 나눗셈의 혼합계산,"1) 괄호가 있는 거듭제곱은 지수법칙을 이용하여 괄호를 먼저 푼다.\n2) 나눗셈은 분수 꼴 또는 역수의 곱셈으로 바꾼다.\n3) 부호를 결정한 후 계수는 계수끼리, 문자는 문자끼리 계산한다.",중등,중2,1학기,482,단항식의 곱셈과 나눗셈,식의 계산,단항식의 계산,88,지수법칙을 이해한다.,417,['문자와 식']
4662,단항식의 곱셈,"$(단항식)\times(단항식)$은 다음과 같이 계산한다.\n(1) 계수는 계수끼리, 문자는 문자끼리 계산한다.\n(2) 같은 문자끼리의 곱은 지수법칙을 이용하여 간단히 한다.",중등,중2,1학기,482,단항식의 곱셈과 나눗셈,식의 계산,단항식의 계산,88,지수법칙을 이해한다.,415,['문자와 식']
4663,단항식의 나눗셈,방법 1) 분수 꼴로 바꾸어 계산한다.\n=>  $A\div B=\frac{A}{B}$\n방법 2) 나눗셈을 역수의 곱셈으로 바꾸어 계산한다.  (나누는 식의 역수를 곱한다.)\n=>  $A\div B=A\times\frac{1}{B}=\frac{A}{B}$,중등,중2,1학기,482,단항식의 곱셈과 나눗셈,식의 계산,단항식의 계산,88,지수법칙을 이해한다.,416,['문자와 식']
4665,다항식의 덧셈과 뺄셈,(1) 다항식의 덧셈과 뺄셈은 괄호를 풀고 동류항끼리 모아서 계산한다.\n(2) 여러 가지 괄호가 있는 식은 안쪽의 괄호부터 $(소괄호)\rightarrow\lbrace중괄호\rbrace\rightarrow\lbrack대괄호\rbrack$,중등,중2,1학기,483,다항식의 덧셈과 뺄셈,식의 계산,다항식의 계산,392,"다항식의 덧셈과 뺄셈의 원리를 이해하고, 그 계산을 할 수 있다.",1851,['문자와 식']
4666,이차식,한 문자에 대한 차수가 2인 다항식을 그 문자에 대한 이차식이라 한다.,중등,중2,1학기,483,다항식의 덧셈과 뺄셈,식의 계산,다항식의 계산,392,"다항식의 덧셈과 뺄셈의 원리를 이해하고, 그 계산을 할 수 있다.",1852,['문자와 식']
4667,이차식의 덧셈과 뺄셈,(1) 괄호를 풀고 동류항끼리 모아서 간단히 한다.\n(2) 차수가 높은 항부터 낮은 항의 순서로 정리한다.,중등,중2,1학기,483,다항식의 덧셈과 뺄셈,식의 계산,다항식의 계산,392,"다항식의 덧셈과 뺄셈의 원리를 이해하고, 그 계산을 할 수 있다.",1853,['문자와 식']
4669,전개,"단항식과 다항식의 곱셈에서 괄호를 풀어 하나의 다항식으로 나타내는 것을 전개한다고 하며, 전개하여 얻은 다항식을 전개식이라 한다.",중등,중2,1학기,484,다항식의 곱셈과 나눗셈,식의 계산,다항식의 계산,393,"‘(단항식)×(다항식)’, ‘(다항식)÷(단항식)’과 같은 곱셈과 나눗셈의 원리를 이해하고, 그 계산을 할 수 있다.",1858,['문자와 식']
4668,(단항식)$\times$(다항식)의 계산,분배법칙을 이용하여 단항식을 다항식의 각 항에 곱한다.,중등,중2,1학기,484,다항식의 곱셈과 나눗셈,식의 계산,다항식의 계산,393,"‘(단항식)×(다항식)’, ‘(다항식)÷(단항식)’과 같은 곱셈과 나눗셈의 원리를 이해하고, 그 계산을 할 수 있다.",1854,['문자와 식']
4672,다항식의 혼합 계산,"(1) 지수법칙을 이용하여 거듭제곱을 먼저 정리한다.\n(2) 괄호를 (소괄호) => {중괄호} => [대괄호] 의 순서로 푼다.\n(3) 분배법칙을 이용하여 곱셈, 나눗셈을 한다.\n(4) 동류항끼리 덧셈, 뺄셈을 한다.",중등,중2,1학기,484,다항식의 곱셈과 나눗셈,식의 계산,다항식의 계산,393,"‘(단항식)×(다항식)’, ‘(다항식)÷(단항식)’과 같은 곱셈과 나눗셈의 원리를 이해하고, 그 계산을 할 수 있다.",1856,['문자와 식']
4671,$(다항식)\div(단항식)$의 계산,$(다항식)\div(단항식)$은 다음과 같은 방법으로 계산한다.\n(1) 나눗셈을 곱셈으로 바꾼 후 전개한다.\n$(A+B)\div C=(A+B)\times\frac{1}{C}=A\times\frac{1}{C}+B\times\frac{1}{C}=\frac{A}{C}+\frac{B}{C}$\n(2) 분수의 꼴로 바꾼 후 분자의 각 항을 분모로 나눈다.\n$(A+B)\div C=\frac{A+B}{C}=\frac{A}{C}+\frac{B}{C}$,중등,중2,1학기,484,다항식의 곱셈과 나눗셈,식의 계산,다항식의 계산,393,"‘(단항식)×(다항식)’, ‘(다항식)÷(단항식)’과 같은 곱셈과 나눗셈의 원리를 이해하고, 그 계산을 할 수 있다.",1855,['문자와 식']
4679,부등식의 표현,(1) a>b (또는 b<a) \na는 b보다 크다.\na는 b 초과이다.\n(2) a<b (또는 b>a)\na는 b보다 작다.\na는 b 미만이다.\n(3) a$\geq$b (또는 b$\leq$a)\na는 b보다 크거나 같다. a는 b 이상이다.\na는 b보다 작지 않다.\n(4) a$\leq$b (또는 b$\geq$a)\na는 b보다 작거나 같다. a는 b이하이다.\na는 b보다 크지 않다.,중등,중2,1학기,485,부등식의 해,일차방부등식과 연립일차방정식,일차부등식,98,"부등식과 그 해의 의미를 알고, 부등식의 성질을 이해한다.",507,['문자와 식']
4680,부등식의 해,부등식이 참이 되게 하는 미지수의 값,중등,중2,1학기,485,부등식의 해,일차방부등식과 연립일차방정식,일차부등식,98,"부등식과 그 해의 의미를 알고, 부등식의 성질을 이해한다.",504,['문자와 식']
4681,부등식을 푼다,부등식의 해를 모두 구하는 것,중등,중2,1학기,485,부등식의 해,일차방부등식과 연립일차방정식,일차부등식,98,"부등식과 그 해의 의미를 알고, 부등식의 성질을 이해한다.",505,['문자와 식']
4678,부등식,"$>,<,\geq,\leq$를 사용하여 수 또는 식의 대소 관계를 나타낸 식\n(1) 좌변$\colon$ 부등호의 왼쪽 부분\n(2) 우변:부등호의 오른쪽 부분\n(3) 양변: 부등식의 좌변과 우변",중등,중2,1학기,486,부등식의 성질,일차방부등식과 연립일차방정식,일차부등식,98,"부등식과 그 해의 의미를 알고, 부등식의 성질을 이해한다.",506,['문자와 식']
4682,부등식의 성질,"(1) 부등식의 양변에 같은 수를 더하거나 양변에서 같은 수를 빼어도 부등호의 방향은 바뀌지 않는다.\n=> a<b이면 a+c<b+c , a-c<b-c\n(2) 부등식의 양변에 같은 양수를 곱하거나 양변을 같은 양수로 나누어도 부등호의 방향은 바뀌지 않는다. \n=> a<b, c>0이면 ac<bc, $\frac{a}{c}<\frac{b}{c}$ (부등호의 방향 그대로)\n(3) 부등식의 양변에 같은 음수를 곱하거나 양변을 같은 음수로 나누면 부등호의 방향이 바뀐다.\n=> a<b, c<0이면 ac>bc, $\frac{a}{c}>\frac{b}{c}$ (부등호의 방향 반대로)",중등,중2,1학기,486,부등식의 성질,일차방부등식과 연립일차방정식,일차부등식,98,"부등식과 그 해의 의미를 알고, 부등식의 성질을 이해한다.",508,['문자와 식']
4683,일차부등식,"부등식의 우변에 있는 모든 항을 좌변으로 이항하여 정리한 식이\n$(일차식)>0, (일차식)<0, (일차식)\geq0,(일차식)\leq0$\n중 어느 하나의 꼴로 나타나는 부등식",중등,중2,1학기,487,일차부등식의 풀이,일차방부등식과 연립일차방정식,일차부등식,99,일차부등식을 풀 수 있다.,512,['문자와 식']
4684,일차부등식의 풀이,"일차부등식은 다음과 같은 순서로 푼다,\n(1) 미지수 $x$를 포함하는 항은 좌변으로, 상수항은 우변으로 이항한다.\n(2) 양변을 정리하여 $ax>b,ax<b,ax\geq b,ax\leq b(a\ne0)$ 꼴로 나타낸다.\n(3) 양변을 x의 계수 a로 나누어 $x>(수),x<(수),x\geq(수),x\leq(수)$ 중 어느 하나의 꼴로 나타낸다. 이때 a가 음수이면 부등호의 방향이 바뀐다.",중등,중2,1학기,487,일차부등식의 풀이,일차방부등식과 연립일차방정식,일차부등식,99,일차부등식을 풀 수 있다.,513,['문자와 식']
4685,복잡한 일차부등식의 풀이방법,"(1) 괄호가 있는 일차부등식 : 분배법칙을 이용하여 괄호를 풀고, 동류항끼리 정리하여 푼다.
(2) 계수가 분수인 일차부등식 : 양변에 분모의 최소공배수를 곱하여 계수를 정수로 고쳐서 푼다.
(3) 계수가 소수인 일차부등식 : 양변에 10의 거듭제곱을 곱하여 계수를 정수로 고쳐서 푼다.",중등,중2,1학기,487,일차부등식의 풀이,일차방부등식과 연립일차방정식,일차부등식,99,일차부등식을 풀 수 있다.,514,['문자와 식']
4686,일차부등식의 활용 문제의 풀이,(1) 문제의 뜻을 파악하고 구하려는 값을 미지수 x로 놓는다.\n(2) 문제의 뜻에 따라 부등식을 세운다.\n(3) 부등식을 풀어 해를 구한다.\n(4) 구한 해가 문제의 뜻에 맞는지 확인한다.,중등,중2,1학기,487,일차부등식의 풀이,일차방부등식과 연립일차방정식,일차부등식,100,일차부등식을 활용하여 문제를 해결할 수 있다.,518,['문자와 식']
4687,"일차부등식의 활용-거리, 속력, 시간에 대한 문제",(1) (거리) = $(속력)$\times$(시간)$\n(2) (속력)=$\frac{(거리)}{(시간)}$\n(3) (시간)=$\frac{(거리)}{(속력)}$,중등,중2,1학기,487,일차부등식의 풀이,일차방부등식과 연립일차방정식,일차부등식,100,일차부등식을 활용하여 문제를 해결할 수 있다.,519,['문자와 식']
4688,일차부등식의 활용-소금물의 농도에 대한 문제,소금물 농도에 대한 문제는 다음 관계를 이용하여 부등식을 세운다.\n(1)$(소금물의농도)=\frac{(소금의 양)}{(소금물의 양)}\times100(%)$\n(2)$(소금의 양)=\frac{(소금물의 농도)}{100}\times(소금물의 양)$,중등,중2,1학기,487,일차부등식의 풀이,일차방부등식과 연립일차방정식,일차부등식,100,일차부등식을 활용하여 문제를 해결할 수 있다.,520,['문자와 식']
2652,부등식의 해를 구하는법,"(1) 부등식의 성질을 이용하여 주어진 부등식을 x>(수), x<(수), x$\geq$(수), x$\leq$(수) 중 어느 하나의 꼴로 고쳐서 해를 구한다.\n(2) 부등식의 해를 수직선 위에 나타낸다.",중등,중2,1학기,487,일차부등식의 풀이,일차방부등식과 연립일차방정식,일차부등식,99,일차부등식을 풀 수 있다.,515,['문자와 식']
4780,미지수가 2개인 일차방정식,"미지수가 2개이고, 그 차수가 모두 1인 방정식",중등,중2,1학기,488,미지수가 2개인 일차방정식,일차방부등식과 연립일차방정식,연립일차방정식,101,미지수가 2개인 연립일차방정식을 풀 수 있다.,521,['문자와 식']
4781,미지수가 2개인 일차방정식의 해,"미지수가 2개인 일차방정식이 참이 되게 하는 $x, y$의 값 또는 그 순서쌍 $(x,y)$",중등,중2,1학기,488,미지수가 2개인 일차방정식,일차방부등식과 연립일차방정식,연립일차방정식,101,미지수가 2개인 연립일차방정식을 풀 수 있다.,522,['문자와 식']
2666,일차방정식을 푼다,"일차방정식의 해를 모두 구하는 것\n=> 미지수가 x, y의 2개인 일차방정식의 해는 x=a, y=b와 같이 나타내거나 (a , b)와 같이 순서쌍으로 나타낸다.",중등,중2,1학기,488,미지수가 2개인 일차방정식,일차방부등식과 연립일차방정식,연립일차방정식,101,미지수가 2개인 연립일차방정식을 풀 수 있다.,538,['문자와 식']
4782,방정식을 푼다,방정식의 해를 모두 구하는 것,중등,중2,1학기,488,미지수가 2개인 일차방정식,일차방부등식과 연립일차방정식,연립일차방정식,101,미지수가 2개인 연립일차방정식을 풀 수 있다.,537,['문자와 식']
4785,미지수가 2개인 연립일차방정식의 해,"미지수가 x,  y의 2개인 두 일차방정식을 동시에 만족하는 x  ,y의 값 또는 그 순서쌍 (x , y)",중등,중2,1학기,489,미지수가 2개인 연립일차방정식,일차방부등식과 연립일차방정식,연립일차방정식,101,미지수가 2개인 연립일차방정식을 풀 수 있다.,536,['문자와 식']
4786,연립방정식을 푼다,연립방정식의 해를 구하는 것,중등,중2,1학기,489,미지수가 2개인 연립일차방정식,일차방부등식과 연립일차방정식,연립일차방정식,101,미지수가 2개인 연립일차방정식을 풀 수 있다.,525,['문자와 식']
4795,대입법,한 방정식을 다른 방정식에 대입하여 연립방정식의 해를 구하는 방법,중등,중2,1학기,489,미지수가 2개인 연립일차방정식,일차방부등식과 연립일차방정식,연립일차방정식,101,미지수가 2개인 연립일차방정식을 풀 수 있다.,528,['문자와 식']
4796,대입법을 이용한 연립방정식의 풀이,(1) 두 방정식 중에서 x=(y에 대한 식) 또는 y=(x에 대한 식)의 꼴인 한 방정식을 다른 방정식에 대입하여 한 미지수를 없앤 다음 방정식을 푼다.\n(2) (1)에서 구한 해를 x=(y에 대한 식) 또는 y=(x에 대한 식)의 꼴인 방정식에 대입하여 다른 미지수의 값을 구한다.,중등,중2,1학기,489,미지수가 2개인 연립일차방정식,일차방부등식과 연립일차방정식,연립일차방정식,101,미지수가 2개인 연립일차방정식을 풀 수 있다.,529,['문자와 식']
4793,가감법,두 방정식을 변끼리 더하거나 빼어서 연립방정식의 해를 구하는 방법,중등,중2,1학기,489,미지수가 2개인 연립일차방정식,일차방부등식과 연립일차방정식,연립일차방정식,101,미지수가 2개인 연립일차방정식을 풀 수 있다.,526,['문자와 식']
4794,가감법을 이용한 연립방정식의 풀이,"(1) 두 미지수 중 어느 것을 없앨 것인지 정한다.\n(2) 없애려는 미지수의 계수의 절댓값이 같아지도록 각 방정식의 양변에 적당한 수를 곱한다.\n(3) 없애려는 미지수의 계수의 부호가 같으면 변끼리 빼고, 계수의 부호가 다르면 변끼리 더하여 한 미지수를 없앤 다음 방정식을 푼다.\n(4) (3)에서 구한 해를 두 방정식 중 간단한 식에 대입하여 다른 미지수의 값을 구한다.",중등,중2,1학기,489,미지수가 2개인 연립일차방정식,일차방부등식과 연립일차방정식,연립일차방정식,101,미지수가 2개인 연립일차방정식을 풀 수 있다.,527,['문자와 식']
4797,괄호가 있는 연립방정식의 풀이,분배법칙을 이용하여 괄호를 풀고 동류항끼리 정리한 후 푼다.,중등,중2,1학기,489,미지수가 2개인 연립일차방정식,일차방부등식과 연립일차방정식,연립일차방정식,101,미지수가 2개인 연립일차방정식을 풀 수 있다.,530,['문자와 식']
4799,계수가 분수인 연립방정식의 풀이,양변에 분모의 최소공배수를 곱하여 계수를 정수로 고친 후 푼다,중등,중2,1학기,489,미지수가 2개인 연립일차방정식,일차방부등식과 연립일차방정식,연립일차방정식,101,미지수가 2개인 연립일차방정식을 풀 수 있다.,532,['문자와 식']
4798,계수가 소수인 연립방정식의 풀이,양변에 10의 거듭제곱을 곱하여 계수를 정수로 고친 후 푼다.,중등,중2,1학기,489,미지수가 2개인 연립일차방정식,일차방부등식과 연립일차방정식,연립일차방정식,101,미지수가 2개인 연립일차방정식을 풀 수 있다.,531,['문자와 식']
4800,A=B=C 꼴의 방정식의 풀이,"A=B=C 꼴의 방정식은 다음 세 연립방정식 중 하나로 고쳐서 푼다. 이때 다음 세 연립방정식은 해가 모두 같으므로 세 가지 중 가장 간단한 것을 선택하여 푼다.\n$\begin{cases}{A=B} \\ A=C{}\end{cases}$, $\begin{cases}{A=B} \\ B=C{}\end{cases}$, $\begin{cases}{A=C} \\ B=C{}\end{cases}$",중등,중2,1학기,489,미지수가 2개인 연립일차방정식,일차방부등식과 연립일차방정식,연립일차방정식,101,미지수가 2개인 연립일차방정식을 풀 수 있다.,533,['문자와 식']
4783,연립방정식,두 개 이상의 방정식을 한 쌍으로 묶어서 나타낸 것,중등,중2,1학기,489,미지수가 2개인 연립일차방정식,일차방부등식과 연립일차방정식,연립일차방정식,101,미지수가 2개인 연립일차방정식을 풀 수 있다.,524,['문자와 식']
4784,미지수가 2개인 연립일차방정식,미지수가 2개인 두 일차방정식을 한 쌍으로 묶어 놓은 것,중등,중2,1학기,489,미지수가 2개인 연립일차방정식,일차방부등식과 연립일차방정식,연립일차방정식,101,미지수가 2개인 연립일차방정식을 풀 수 있다.,523,['문자와 식']
4802,연립방정식의 해가 없는 경우,"두 방정식에서 x의 계수, y의 계수 중 어느 하나가 같아지도록 변형하였을 때, 나머지 미지수의 계수는 같은데 상수항이 같지 않으면 이 연립방정식의 해가 없다.",중등,중2,1학기,489,미지수가 2개인 연립일차방정식,일차방부등식과 연립일차방정식,연립일차방정식,101,미지수가 2개인 연립일차방정식을 풀 수 있다.,535,['문자와 식']
4803,연립방정식의 활용 문제의 풀이방법,"(1) 문제의 뜻을 파악하고 구하려는 값을 미지수 x, y로 놓는다.\n(2) 문제의 뜻에 따라 x, y에 대한 연립방정식을 세운다.\n(3) 연립방정식을 풀어 x, y의 값을 구한다.\n(4) 구한 x, y의 값이 문제의 뜻에 맞는지 확인한다.",중등,중2,1학기,490,연립일차방정식의 풀이,일차방부등식과 연립일차방정식,연립일차방정식,102,미지수가 2개인 연립일차방정식을 활용하여 문제를 해결할 수 있다.,541,['문자와 식']
2848,연립일차방정식의 활용-자연수에 대한 문제,"처음 수의 십의 자리의 숫자를 $x$, 일의 자리의 숫자를 $y$라 하면\n1) 처음수 => $10x+y$\n2) 십의 자리의 숫자와 일의 자리의 숫자를 바꾼수 => $10y+x$",중등,중2,1학기,490,연립일차방정식의 풀이,일차방부등식과 연립일차방정식,연립일차방정식,102,미지수가 2개인 연립일차방정식을 활용하여 문제를 해결할 수 있다.,547,['문자와 식']
2849,연립일차방정식의 활용-나이에 대한 문제,현재 x세인 사람의 $\begin{cases}{a년전의나이=>(x-a)세} \\ b년후의나이=>(x+b)세\end{cases}$,중등,중2,1학기,490,연립일차방정식의 풀이,일차방부등식과 연립일차방정식,연립일차방정식,102,미지수가 2개인 연립일차방정식을 활용하여 문제를 해결할 수 있다.,545,['문자와 식']
4804,"연립일차방정식의 활용-거리, 속력, 시간에 대한 문제","거리, 속력, 시간에 대한 문제는 다음 관계를 이용하여 방정식을 세운다.\n(1)$(거리)=(속력)\times(시간)$\n(2)$(속력)=\frac{(거리)}{(시간)}$\n(3)$(시간)=\frac{(거리)}{(속력)}$",중등,중2,1학기,490,연립일차방정식의 풀이,일차방부등식과 연립일차방정식,연립일차방정식,102,미지수가 2개인 연립일차방정식을 활용하여 문제를 해결할 수 있다.,542,['문자와 식']
4805,연립일차방정식의 활용-농도에 대한 문제,소금물의 농도에 대한 문제는 다음 관계를 이용하여 방정식을 세운다.\n(1)$(소금물의농도)=\frac{(소금의 양)}{(소금물의 양)}\times100(%)$\n(2)$(소금의 양)=\frac{(소금물의 농도)}{100}\times(소금물의 양)$,중등,중2,1학기,490,연립일차방정식의 풀이,일차방부등식과 연립일차방정식,연립일차방정식,102,미지수가 2개인 연립일차방정식을 활용하여 문제를 해결할 수 있다.,543,['문자와 식']
2852,"연립일차방정식의 활용-증가, 감소에 대한 문제","1) x가 a% 증가하면 => 증가량: $\frac{a}{100}x$, 증가한 후의 양 : $(1+\frac{a}{100})x$\n2) y가 b% 감소하면 => 감소량 : $\frac{b}{100}y$, 감소한 후의 양 : $(1-$\frac{b}{100}$)y$",중등,중2,1학기,490,연립일차방정식의 풀이,일차방부등식과 연립일차방정식,연립일차방정식,102,미지수가 2개인 연립일차방정식을 활용하여 문제를 해결할 수 있다.,544,['문자와 식']
2853,연립일차방정식의 활용-일에 대한 문제,"1) 전체 일의 양을 1로 놓는다.\n2) 한 사람이 단위 시간(1일, 1시간 등)에 할 수 있는 일의 양을 각각 미지수로 놓는다.",중등,중2,1학기,490,연립일차방정식의 풀이,일차방부등식과 연립일차방정식,연립일차방정식,102,미지수가 2개인 연립일차방정식을 활용하여 문제를 해결할 수 있다.,546,['문자와 식']
4957,함수,"두 변수 $x, y$에 대하여 $x$의 값이 변함에 따라 $y$의 값이 하나씩 정해지는 두 양 사이에 대응 관계가 있을 때, $y$를 $x$에 대한 함수라 한다.",중등,중2,1학기,491,함수의 뜻,함수,일차함수와 그래프,130,함수의 개념을 이해한다,706,"['규칙성, 함수']"
4959,함숫값,함수 y=f(x)에서 x의 값에 따라 하나씩 정해지는 y의 값 f(x)를 x에 대한 함숫값이라 한다.,중등,중2,1학기,491,함수의 뜻,함수,일차함수와 그래프,130,함수의 개념을 이해한다,707,"['규칙성, 함수']"
4963,일차함수의 그래프의 절편,(1)그래프의 절편\na. x절편: 함수의 그래프가 x축과 만나는 점의 x좌표\nb. y절편: 함수의 그래프가 y축과 만나는 점의 y좌표\n(2)일차함수 $y=ax+b$의 그래프의 절편\na. x절편:$y=0$일 때 x의 값$\colon$ $-\frac{b}{a}$\nb. y절편:$x=0$일 때 y의 값$\colon b$,중등,중2,1학기,492,일차함수의 뜻과 그래프,함수,일차함수와 그래프,131,"일차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.",711,"['규칙성, 함수']"
4964,"x절편, y절편을 이용하여 일차함수의 그래프 그리는 방법","1) x절편, y절편을 각각 구한다.\n2) x축, y축과 만나는 두 점을 좌표평면 위에 나타낸 후 직선으로 연결한다. =>(x절편,0), (0,y절편)",중등,중2,1학기,492,일차함수의 뜻과 그래프,함수,일차함수와 그래프,131,"일차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.",712,"['규칙성, 함수']"
4965,일차함수의 그래프의 기울기,"일차함수 y=ax+b에서 x의 값의 증가량에 대한 y의 값의 증가량의 비율은 항상 일정하고, 그 비율은 x의 계수 a와 같다. 이때 이 증가량의 비율 a를 일차함수 y=ax+b의 그래프의 기울기라 한다.\n일차함수 y=ax+b의 그래프에서 (기울기)=$\frac{(y의값의증가량)}{(x의값의증가량)}$=a",중등,중2,1학기,492,일차함수의 뜻과 그래프,함수,일차함수와 그래프,131,"일차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.",713,"['규칙성, 함수']"
4966,기울기와 y절편을 이용하여 일차함수의 그래프 그리는 방법,"1) y절편을 구하여 y축과 만나는 점, 즉 (0, y절편)을 좌표평면 위에 나타낸다.\n2) 기울기를 이용하여 그래프가 지나는 다른 한 점을 찾아 두 점을 직선으로 연결한다.",중등,중2,1학기,492,일차함수의 뜻과 그래프,함수,일차함수와 그래프,131,"일차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.",714,"['규칙성, 함수']"
