id,name,description,school_level,grade_level,semester,chapter_id,chapter_name,chapter_main,chapter_sub,achievement_id,achievement_name,skill_id,section
2711,직각삼각형의 닮음을 이용한 성질,"$\angle A=90\degree$인 직각삼각형 ABC의 꼭짓점 A에서 빗변 BC에 내린 수선의 발을 H라 하면 \n(1) $\triangle ABC\sim\triangle HBA$ (AA닮음)\n$\overline{AB}\colon\overline{HB}=\overline{BC}\colon\overline{BA}$\n$\therefore\overline{AB}^2=\overline{BH}\times\overline{BC}$\n(삼각형 ABC와 삼각형 HBA가 AA닮음이므로 닮음비를 활용하면 선분 AB의 제곱은 선분 BH,선분 BC의 곱과 같다.)\n(2) $\triangle ABC\sim\triangle HAC$ (AA 닮음)\n$\overline{BC}\colon\overline{AC}=\overline{AC}\colon\overline{HC}$\n$\therefore\overline{AC}^2=\overline{CH}\times\overline{CB}$\n(삼각형 ABC와 삼각형 HAC가 AA닮음이므로 닮음비를 활용하면 선분 AC의 제곱은 선분 CH,선분 CB의 곱과 같다.)\n(3) $\triangle HBA\sim\triangle HAC$ (AA 닮음)\n$\overline{HA}\colon\overline{HC}=\overline{HB}\colon\overline{HA}$\n$\therefore\overline{AH}^2=\overline{HB}\times\overline{HC}$\n(삼각형 HBA와 삼각형 HAC가 AA 닮음이므로 닮음비를 활용하면 선분 AH의 제곱과 선분 HB, 선분 HC의 곱이 같다.)",중등,중2,2학기,502,삼각형의 닮음 조건,도형의 닮음,도형의 닮음,178,"삼각형의 닮음 조건을 이해하고, 이를 이용하여 두 삼각형이 닮음인지 판별할 수 있다.",1035,"['도형, 기하']"
1184,삼각형의 닮음 조건,삼각형 ABC와 DEF는 다음 각 경우에 닮은 도형이다.\n(1) 세 쌍의 대응변의 길이의 비가 같을 때 (SSS 닮음)\n(2) 두 쌍의 대응변의 길이의 비가 같고 그 끼인각의 크기가 같을 때 (SAS 닮음)\n(3) 두 쌍의 대응각의 크기가 각각 같을 때 (AA 닮음),중등,중2,2학기,502,삼각형의 닮음 조건,도형의 닮음,도형의 닮음,178,"삼각형의 닮음 조건을 이해하고, 이를 이용하여 두 삼각형이 닮음인지 판별할 수 있다.",1033,"['도형, 기하']"
8289,삼각형의 닮음 조건을 응용하여 닮음인 삼각형을 찾는 방법,두 삼각형이 겹쳐진 도형에서 닮음인 삼각형은 다음과 같은 방법으로 찾는다.\n(1) SAS 닮음의 응용\n공통인 각을 끼인각으로 하는 두 쌍의 대응변의 길이의 비가 같은 두 삼각형을 찾는다.\n(2) AA 닮음의 응용\n공통인 각이 있고 다른 한 내각의 크기가 같은 두 삼각형을 찾는다.,중등,중2,2학기,502,삼각형의 닮음 조건,도형의 닮음,도형의 닮음,178,"삼각형의 닮음 조건을 이해하고, 이를 이용하여 두 삼각형이 닮음인지 판별할 수 있다.",1036,"['도형, 기하']"
1201,평행선 사이의 선분의 길이의 비,"평행한 세 직선이 다른 두 직선과 만날 때, 평행선 사이의 선분의 길이의 비는 같다.",중등,중2,2학기,503,평행선 사이의 선분의 길이의 비,도형의 닮음,닮음의 응용,179,평행선 사이의 선분의 길이의 비를 구할 수 있다.,1040,"['도형, 기하']"
1202,사다리꼴에서 평행선 사이의 선분의 길이의 비,"$\bar{AD}\parallel\bar{BC}$인 사다리꼴 ABCD에서 변 AD와 변 BC 사이에 이 두 변과 평행한 보조선 EF를 그으면$\bar{EF}\parallel\bar{BC}$ 이고 $\bar{AD}=a$, $\bar{BC}=b$, $\bar{AE}=m$, $\bar{EB}=n$ 일 때\n$\bar{EF}=\frac{an+bm}{m+n}$",중등,중2,2학기,503,평행선 사이의 선분의 길이의 비,도형의 닮음,닮음의 응용,179,평행선 사이의 선분의 길이의 비를 구할 수 있다.,1041,"['도형, 기하']"
1203,평행선 사이의 선분의 길이의 비의 응용,"두 삼각형 ABC와 BCD에서 $\bar{AC}$와$\bar{BD}$의 교점을 E라 하고, 변 BC위의 점 F에 대하여 변 EF는 변 AB, 변 DC와 평행하다고 하자. $\bar{AB}\parallel\bar{EF}\parallel\bar{DC}$일 때, $\bar{AB}=a$, $\bar{DC}=b$이면\n(1) $\bar{EF}=\frac{ab}{a+b}$\n(2) $\bar{BC}\colon\bar{FC}=a\colon b$",중등,중2,2학기,503,평행선 사이의 선분의 길이의 비,도형의 닮음,닮음의 응용,179,평행선 사이의 선분의 길이의 비를 구할 수 있다.,1042,"['도형, 기하']"
1200,삼각형에서 평행선 사이의 선분의 길이의 비,"(1) 삼각형 ABC에서 두 변 AB, AC 또는 그 연장선 위의 점을 각각 D, E라 할 때, $\bar{BC}\parallel\bar{DE}$ 이면\n(1-1) $\bar{AB}\colon\bar{AD}=\bar{AC}\colon\bar{AE}$ 이면  $\bar{BC}\parallel\bar{DE}$\n(1-2) $\bar{AD}\colon\bar{DB}=\bar{AE}\colon\bar{EC}$\n(2) 삼각형 ABC에서 두 변 AB, AC 또는 그 연장선 위의 점을 각각 D, E라 할 때,\n(2-1) $\bar{AB}\colon\bar{AD}=\bar{AC}\colon\bar{AE}$ 이면$\bar{BC}\parallel\bar{DE}$ \n(2-2) $\bar{AD}\colon\bar{DB}=\bar{AE}\colon\bar{EC}$ 이면 $\bar{BC}\parallel\bar{DE}$",중등,중2,2학기,503,평행선 사이의 선분의 길이의 비,도형의 닮음,닮음의 응용,179,평행선 사이의 선분의 길이의 비를 구할 수 있다.,1037,"['도형, 기하']"
10572,삼각형의 외각의 이등분선의 성질,"$\triangle ABC$에서 $\angle A$의 외각의 이등분선이 $\overline{BC}$의 연장선과 만나는 점을 D라 하면 $\overline{AB}\colon\overline{AC}=\overline{BD}\colon\overline{CD}$\n(점 C에서 선분 AD와 평행한 직선을 긋고 그 직선과 선분 AB가 만나는 점을 점 F라 할 때, 각 DAC와 각 ACF는 엇각으로, 각 EAD와 각 AFC는 동위각으로 같다. 이에 두 각의 크기가 같으므로 선분 AF와 선분 AC의 길이는 같다. 이 성질을 활용하고 닮음비를 응용하여 나오는 성질이다.)",중등,중2,2학기,503,평행선 사이의 선분의 길이의 비,도형의 닮음,닮음의 응용,179,평행선 사이의 선분의 길이의 비를 구할 수 있다.,1039,"['도형, 기하']"
9519,삼각형의 내각의 이등분선의 성질,$\triangle ABC$에서 $\angle A$의 내각의 이등분선이 $\overline{BC}$와 만나는 점을 D라 하면\n$\overline{AB}\colon\overline{AC}=\overline{BD}\colon\overline{CD}$\n(점 C에서 선분 AD와 평행한 직선을 긋고 그 직선과 선분 AB의 연장선이 만나는 점을 E라 하면 각AEC는 각 BAD와 동위각이고 각 ACE는 각 CAD와 엇각이므로 선분 AE와 선분 AC의 길이가 같다. 이에 닮음비를 응용하여 나오는 성질이다.),중등,중2,2학기,503,평행선 사이의 선분의 길이의 비,도형의 닮음,닮음의 응용,179,평행선 사이의 선분의 길이의 비를 구할 수 있다.,1038,"['도형, 기하']"
2712,삼각형의 두 변의 중점을 연결한 선분의 성질,"(1) 삼각형의 두 변의 중점을 연결한 선분은 나머지 한 변과 평행하고, 그 길이는 나머지 한 변의 길이의 $\frac{1}{2}$이다.\n(2) 삼각형의 한 변의 중점을 지나고, 다른 한 변에 평행한 직선은 나머지 한 변의 중점을 지난다.",중등,중2,2학기,504,삼각형의 무게중심,도형의 닮음,닮음의 응용,179,평행선 사이의 선분의 길이의 비를 구할 수 있다.,1043,"['도형, 기하']"
2717,삼각형의 무게중심의 성질,(1) 삼각형의 세 중선은 한 점(무게중심)에서 만난다.\n(2) 삼각형의 무게중심은 세 중선의 길이를 각 꼭짓점으로부터 각각 2:1로 나눈다.,중등,중2,2학기,504,삼각형의 무게중심,도형의 닮음,닮음의 응용,177,도형의 닮음의 의미와 닮은 도형의 성질을 이해한다.,1028,"['도형, 기하']"
2718,삼각형의 무게중심과 넓이의 관계,$\triangle ABC$에서 점 G가 무게중심일 때\n(1) 삼각형의 세 중선에 의하여 삼각형의 넓이는 6등분 된다. \n(2) 삼각형의 무게중심과 세 꼭짓점을 이어서 생기는 세 삼각형의 넓이는 같다.,중등,중2,2학기,504,삼각형의 무게중심,도형의 닮음,닮음의 응용,177,도형의 닮음의 의미와 닮은 도형의 성질을 이해한다.,1029,"['도형, 기하']"
8343,사각형의 네 변의 중점을 연결한 선분의 성질,"$\square ABCD$의 네 변의 중점을 각각 P, Q, R, S라 하면\n(선분 AB의 중점 P, 선분 BC의 중점 Q, 선분 CD의 중점 R, 선분 AD의 중점 S)\n(1) $\overline{PS}\parallel\overline{BD}\parallel\overline{QR},\overline{PQ}\parallel\overline{AC}\parallel\overline{SR}$\n(2) $\overline{PS}=\overline{QR}=\frac{1}{2}\overline{BD},\overline{PQ}=\overline{SR}=\frac{1}{2}\overline{AC}$\n(3) ($\square PQRS$의 둘레의 길이)=$\overline{AC}+\overline{BD}$",중등,중2,2학기,504,삼각형의 무게중심,도형의 닮음,닮음의 응용,179,평행선 사이의 선분의 길이의 비를 구할 수 있다.,1044,"['도형, 기하']"
8344,사다리꼴의 두 변의 중점을 연결한 선분의 성질,"$\overline{AD}\parallel\overline{BC}$인 사다리꼴 ABCD에서 $\overline{AB},\overline{DC}$의 중점을 각각 M, N이라 하면\n(1) $\overline{AD}\parallel\overline{MN}\parallel\overline{BC}$\n(2) $\overline{MQ}=\overline{NP}=\frac{1}{2}\overline{BC},\overline{MP}=\overline{NQ}=\frac{1}{2}\overline{AD}$\n(3) $\overline{MN}=\overline{MQ}+\overline{QN}=\frac{1}{2}(\overline{AD}+\overline{BC})$\n(4) $\overline{PQ}=\overline{MQ}-\overline{MP}=\frac{1}{2}(\overline{BC}-\overline{AD})$ (단, $\overline{BC}>\overline{AD}$)\n(삼각형 ABC와 삼각형 ACD의 AA닮음을 이용하거나 삼각형 ABD와 삼각형 ABC의 AA닮음을 이용하여 도출된 결론이다.)",중등,중2,2학기,504,삼각형의 무게중심,도형의 닮음,닮음의 응용,179,평행선 사이의 선분의 길이의 비를 구할 수 있다.,1045,"['도형, 기하']"
8403,평행사변형에서 삼각형의 무게중심의 응용,"평행사변형 ABCD에서 $\overline{BC},\overline{CD}$의 중점을 각각 M, N이라 하고 $\overline{BD}$와 $\overline{AC},\overline{AM},\overline{AN}$의 교점을 각각 O, P, Q라 하면\n(1) 점 P는 $\triangle ABC$의 무게중심이고, 점 Q는 $\triangle ACD$의 무게중심이다.\n(2) $\overline{BP}\colon\overline{PO}=\overline{DQ}\colon\overline{QO}=2\colon1,\overline{BP}=\overline{PQ}=\overline{QD}=\frac{1}{3}\overline{BD}$\n(평행사변형 ABCD을 삼각형 ABC와 삼각형 ACD가 붙은 상태로 볼 수 있다. 이때 점 O는 선분BD의 중점이고 선분 AC의 중점이고 점 A에서 선분 BC와 선분 CD에 각각의 중점으로 선분을 그었을 때 그 점들이 M,N이므로 점 P, Q를 각 삼각형들의 무게중심이라고 볼 수 있다. 무게중심의 성질을 응용한 공식이다.)",중등,중2,2학기,504,삼각형의 무게중심,도형의 닮음,닮음의 응용,177,도형의 닮음의 의미와 닮은 도형의 성질을 이해한다.,1032,"['도형, 기하']"
2715,삼각형의 무게중심,삼각형의 세 중선의 교점,중등,중2,2학기,504,삼각형의 무게중심,도형의 닮음,닮음의 응용,177,도형의 닮음의 의미와 닮은 도형의 성질을 이해한다.,1026,"['도형, 기하']"
2716,삼각형의 중선의 성질,삼각형의 중선은 그 삼각형의 넓이를 이등분한다.,중등,중2,2학기,504,삼각형의 무게중심,도형의 닮음,닮음의 응용,177,도형의 닮음의 의미와 닮은 도형의 성질을 이해한다.,1027,"['도형, 기하']"
2719,"닮음비와 넓이의 비, 부피의 비 사이의 관계",(1) 서로 닮은 두 평면도형의 둘레의 길이와 넓이의 비\n서로 닮은 두 평면도형의 닮음비가 m : n이면 \n(1-1) 둘레의 길이의 비는 m : n\n(1-2) 넓이의 비는 $m^2\colon n^2$\n(2) 서로 닮은 두 입체도형의 겉넓이와 부피의 비\n서로 닮은 두 입체도형의 닮음비가 m : n이면 \n(2-1) 겉넓이의 비는 $m^2\colon n^2$\n(2-2) 부피의 비는 $m^3\colon n^3$,중등,중2,2학기,505,닮은 도형의 넓이와 부피,도형의 닮음,닮음의 응용,177,도형의 닮음의 의미와 닮은 도형의 성질을 이해한다.,1030,"['도형, 기하']"
2724,피타고라스 수,"직각삼각형의 세 변의 길이가 될 수 있는 세 자연수, 즉 $a^2+b^2=c^2$을 만족시키는 세 자연수 a, b, c의 순서쌍 (a, b, c)를 피타고라스 수라 한다.",중등,중2,2학기,506,피타고라스 정리,피타고라스 정리,피타고라스 정리,180,피타고라스 정리를 이해하고 설명할 수 있다.,1047,"['도형, 기하']"
2727,피타고라스 정리의 활용; 사각형,"사각형 ABCD에서 두 대각선이 점 O에서 직교할 때, $\bar{AB}^2+\bar{CD}^2=(\bar{AO}^2+\bar{BO}^2)+(\bar{CD}^2+\bar{DO}^2)=(\bar{BO}^2+\bar{CO}^2+(\bar{AO}^2+\bar{DO}^2)=\bar{BC}^2+\bar{DA}^2$\n(변 AB의 제곱과 변 CD의 제곱의 합은 피타고라스 정리를 이용하여 변 BC의 제곱과 변 DA의 제곱의 합으로 나타낼 수 있다.)",중등,중2,2학기,506,피타고라스 정리,피타고라스 정리,피타고라스 정리,180,피타고라스 정리를 이해하고 설명할 수 있다.,1053,"['도형, 기하']"
2725,삼각형의 변의 길이와 각의 크기 사이의 관계,"$\triangle ABC$에서 $\overline{AB}=c,\overline{BC}=a,\overline{CA}=b$이고 c가 가장 긴 변의 길이일 때\n(1) $c^2<a^2+b^2$이면 $\angle C<90\degree$이고 $\triangle ABC$는 예각삼각형이다.\n(2) $c^2=a^2+b^2$이면 $\angle C=90\degree$이고 $\triangle ABC$는 직각삼각형이다.\n(3) $c^2>a^2+b^2$이면 $\angle C>90\degree$이고 $\triangle ABC$는 둔각삼각형이다.",중등,중2,2학기,506,피타고라스 정리,피타고라스 정리,피타고라스 정리,180,피타고라스 정리를 이해하고 설명할 수 있다.,1048,"['도형, 기하']"
9202,"피타고라스 정리 확인하기, 유클리드의 방법","직각삼각형 ABC에 대하여 $\bar{AC}=b$, $\bar{CB}=a$, $\bar{AB}=c$라 하고, 변 AC를 한 변으로 하는 정사각형을 ACDE, 변 AB를 한 변으로 하는 정사각형 AFBG, 변 BC를 한 변으로 하는 정사각형을 BHIC라 하자. 그리고 점 C에서 $\bar{AB}$에 내린 수선의 발을 L, 그 연장선과 $\bar{FG}$의 교점을 M이라 하면\n$\square ACDE=\square AFML$, $\square BHIC=\square LMGB$이다.\n$\square ACDE+\square BHIC=\square AFML+\square LMGB=\square AFGB$이므로 $a^2+b^2=c^2$이다.",중등,중2,2학기,506,피타고라스 정리,피타고라스 정리,피타고라스 정리,180,피타고라스 정리를 이해하고 설명할 수 있다.,1052,"['도형, 기하']"
9516,피타고라스 정리 확인하기; 윌리스의 방법,"직각삼각형 ABC에서 $\angle C=90\degree$, $\bar{AC}=b$, $\bar{CB}=a$, $\bar{AB}=c$, $\bar{AD}=x$, $\bar{DB}=y$라 하자.\n점 C에서 $\bar{AB}$에 내린 수선의 발을 D라 하면\n$\triangle ABC\backsim\triangle ACD$이므로\n$c\colon b=b\colon x$, 즉 $b^2=xy$이다.\n또 $\triangle ABC\backsim\triangle CBD$이므로 $c\colon a=a\colon y$, 즉 $a^2=cy$이므로\n$a^2+b^2=cy+cx=c(x+y)$이다.\n이때 $x+y=c$이므로 $a^2+b^2=c^2$이다.",중등,중2,2학기,506,피타고라스 정리,피타고라스 정리,피타고라스 정리,180,피타고라스 정리를 이해하고 설명할 수 있다.,1054,"['도형, 기하']"
9518,피타고라스 정리 확인하기; 피타고라스의 방법,"직각변이 a, b, 빗변이 c인 4개의 직각삼각형을 적절히 배열하여 큰 정사각형을 만들 수 있다. 이 큰 정사각형은 $(a+b)$를 변으로 하므로 그 넓이는 $(a+b)^2$이다. 또한, 이는 c를 변으로 하는 작은 정사각형의 넓이 $c^2$와 직각 삼각형의 넓이 $\frac{1}{2}ab$의 4배의 합과 같다.\n$(a+b)^2=c^2+4\cdot\frac{1}{2}ab=c^2+2ab$\n이를 정리하면 피타고라스 정리를 얻는다.\n$c^2=(a+b)^2-2ab=a^2+2ab+b^2-2ab=a^2+b^2$",중등,중2,2학기,506,피타고라스 정리,피타고라스 정리,피타고라스 정리,180,피타고라스 정리를 이해하고 설명할 수 있다.,1055,"['도형, 기하']"
8404,피타고라스 정리,"직각삼각형에서 직각을 낀 두 변의 길이를 각각 a, b라 하고, 빗변의 길이를 c라 하면\n$a^2+b^2=c^2$이 성립한다.\n이와 같은 성질을 피타고라스 정리라 한다.",중등,중2,2학기,506,피타고라스 정리,피타고라스 정리,피타고라스 정리,180,피타고라스 정리를 이해하고 설명할 수 있다.,1050,"['도형, 기하']"
2723,직각삼각형이 되는 조건,"세 변의 길이가 각각 a, b, c인 $\triangle ABC$에서 $a^2+b^2=c^2$이면 이 삼각형은 빗변의 길이가 c인 직각삼각형이다.",중등,중2,2학기,506,피타고라스 정리,피타고라스 정리,피타고라스 정리,180,피타고라스 정리를 이해하고 설명할 수 있다.,1046,"['도형, 기하']"
2726,피타고라스 정리의 활용; 직각삼각형,"$\angle A=90\degree$인 직각삼각형 ABC에서 두 점 D, E가 각각 $\bar{AB}$, $\bar{AC}$ 위에 있을 때,$\bar{DE}^2+\bar{BC}^2=(\bar{AD}^2+\bar{AE}^2)+(\bar{AB}^2+\bar{AC}^2)=(\bar{AE}^2+\bar{AB}^2)=(\bar{AD^2}+\bar{AC}^2)=\bar{BE}^2+\bar{CD}^2$\n(변 DE, 변 BC의 제곱의 합은 피타고라스 정리를 활용하여 변 BE와 변 CD의 합으로 나타낼 수 있다.)",중등,중2,2학기,506,피타고라스 정리,피타고라스 정리,피타고라스 정리,180,피타고라스 정리를 이해하고 설명할 수 있다.,1051,"['도형, 기하']"
8421,한 줄로 세우는 경우의 수를 구하는 방법,(1) n명을 한 줄로 세우는 경우의 수\n? $n\times(n-1)\times(n-2)\times\cdots\times2\times1$\n(2) n명 중에서 2명을 뽑아 한 줄로 세우는 경우의 수\n? $n\times(n-1)$\n(3) n명 중에서 3명을 뽑아 한 줄로 세우는 경우의 수 \n? $n\times(n-1)\times(n-2)$,중등,중2,2학기,507,사건과 경우의 수,확률,경우의 수,283,경우의 수를 구할 수 있다.,1414,"['자료, 가능성, 확률과 통계']"
8422,한 줄로 세울 때 이웃하여 서는 경우의 수를 구하는 방법,(1) 이웃하는 것을 하나로 묶어 한 줄로 세우는 경우의 수를 구한다.\n(2) 묶음 안에서 자리를 바꾸는 경우의 수를 구한다.\n(3) (1)과 (2)의 경우의 수를 곱한다.,중등,중2,2학기,507,사건과 경우의 수,확률,경우의 수,283,경우의 수를 구할 수 있다.,1415,"['자료, 가능성, 확률과 통계']"
8424,대표를 뽑는 경우의 수를 구하는 방법,(1) 자격이 다른 대표를 뽑는 경우\n(1-1) n명 중에서 자격이 다른 대표 2명을 뽑는 경우의 수 ? $n\times(n-1)$\n(1-2) n명 중에서 자격이 다른 대표 3명을 뽑는 경우의 수 ? $n\times(n-1)\times(n-2)$\n(2) 자격이 같은 대표를 뽑는 경우\n(2-1) n명 중에서 자격이 같은 대표 2명을 뽑는 경우의 수 ? $\frac{n\times(n-1)}{2}$\n(2-2) n명 중에서 자격이 같은 대표 3명을 뽑는 경우의 수 ? $\frac{n\times(n-1)\times(n-2)}{3\times2\times1}$,중등,중2,2학기,507,사건과 경우의 수,확률,경우의 수,283,경우의 수를 구할 수 있다.,1417,"['자료, 가능성, 확률과 통계']"
8423,자연수의 개수를 구하는 방법,(1) 0을 포함하지 않는 경우\n0이 아닌 서로 다른 한 자리 숫자가 각각 적힌 n장의 카드 중에서\n(1-1) 2장을 뽑아 만들 수 있는 두 자리 자연수의 개수 ? $n\times(n-1)$ (개)\n(1-2) 3장을 뽑아 만들 수 있는 세 자리 자연수의 개수 ? $n\times(n-1)\times(n-2)$ (개)\n(2) 0을 포함하는 경우\n0을 포함한 서로 다른 한 자리 숫자가 각각 적힌 n장의 카드 중에서\n(2-1) 2장을 뽑아 만들 수 있는 두 자리 자연수의 개수 ? $(n-1)\times(n-1)$ (개)\n(2-2) 3장을 뽑아 만들 수 있는 세 자리 자연수의 개수 ? $(n-1)\times(n-1)\times(n-2)$ (개),중등,중2,2학기,507,사건과 경우의 수,확률,경우의 수,283,경우의 수를 구할 수 있다.,1416,"['자료, 가능성, 확률과 통계']"
8418,사건,같은 조건에서 반복할 수 있는 실험이나 관찰에 의하여 나타나는 결과,중등,중2,2학기,507,사건과 경우의 수,확률,경우의 수,283,경우의 수를 구할 수 있다.,1411,"['자료, 가능성, 확률과 통계']"
8419,경우의 수,어떤 사건이 일어나는 가짓수,중등,중2,2학기,507,사건과 경우의 수,확률,경우의 수,283,경우의 수를 구할 수 있다.,1412,"['자료, 가능성, 확률과 통계']"
8420,경우의 수를 구하는 방법,"(1) 사건 A 또는 사건 B가 일어나는 경우의 수\n두 사건 A, B가 동시에 일어나지 않을 때, 사건 A가 일어나는 경우의 수가 m, 사건 B가 일어나는 경우의 수가 n이면 (사건 A 또는 사건 B가 일어나는 경우의 수)=m+n\n(2) 두 사건 A, B가 동시에 일어나는 경우의 수\n사건 A가 일어나는 경우의 수가 m, 그 각각에 대하여 사건 B가 일어나는 경우의 수가 n이면 (두 사건 A, B가 동시에 일어나는 경우의 수)=$m\times n$",중등,중2,2학기,507,사건과 경우의 수,확률,경우의 수,283,경우의 수를 구할 수 있다.,1413,"['자료, 가능성, 확률과 통계']"
8427,확률의 기본 성질,(1) 어떤 사건이 일어날 확률을 p라 하면 $0\leq p\leq1$이다.\n(2) 절대로 일어나지 않는 사건의 확률은 0이다.\n(3) 반드시 일어나는 사건의 확률은 1이다.,중등,중2,2학기,508,확률의 기본성질,확률,확률의 계산,284,"확률의 개념과 그 기본성질을 이해하고, 확률을 구할 수 있다.",1421,"['자료, 가능성, 확률과 통계']"
8428,어떤 사건이 일어나지 않을 확률,사건 A가 일어날 확률이 p일 때\n$(사건 A가 일어나지 않을 확률)=1-p$,중등,중2,2학기,508,확률의 기본성질,확률,확률의 계산,284,"확률의 개념과 그 기본성질을 이해하고, 확률을 구할 수 있다.",1422,"['자료, 가능성, 확률과 통계']"
8426,확률을 구하는 방법,"어떤 실험이나 관찰에서 일어나는 모든 경우의 수가 n이고 각 경우가 일어날 가능성이 모두 같을 때, 사건 A가 일어나는 경우의 수가 a이면 사건 A가 일어날 확률 p는 다음과 같다.\n$p=\frac{(사건 A가 일어나는 경우의 수)}{(모든 경우의 수)}=\frac{a}{n}$",중등,중2,2학기,508,확률의 기본성질,확률,확률의 계산,284,"확률의 개념과 그 기본성질을 이해하고, 확률을 구할 수 있다.",1420,"['자료, 가능성, 확률과 통계']"
8429,'적어도 하나는 ~일' 확률을 구하는 방법,적어도 하나는 ~일' 확률은 어떤 사건이 일어나지 않을 확률을 이용한다.\n(적어도 하나는 ~일 확률)=1-(모두 ~가 아닐 확률),중등,중2,2학기,508,확률의 기본성질,확률,확률의 계산,284,"확률의 개념과 그 기본성질을 이해하고, 확률을 구할 수 있다.",1423,"['자료, 가능성, 확률과 통계']"
8425,확률,"각 경우가 일어날 가능성이 모두 같은 어떤 실험이나 관찰을 여러 번 반복할 때, 어떤 사건이 일어나는 상대도수가 일정한 값에 가까워지면 이 일정한 값은 일어나는 모든 경우의 수에 대한 어떤 사건이 일어나는 경우의 수의 비율과 같고, 이를 그 사건이 일어날 확률이라 한다.",중등,중2,2학기,508,확률의 기본성질,확률,확률의 계산,284,"확률의 개념과 그 기본성질을 이해하고, 확률을 구할 수 있다.",1419,"['자료, 가능성, 확률과 통계']"
8430,사건 $A$ 또는 사건 $B$가 일어날 확률,"동일한 실험이나 관찰에서 두 사건 A와 B가 동시에 일어나지 않을 때, 사건 A가 일어날 확률을 p, 사건 B가 일어날 확률을 q라 하면\n$(사건 A 또는 사건 B가 일어날 확률)=p+q$",중등,중2,2학기,509,확률의 계산,확률,확률의 계산,284,"확률의 개념과 그 기본성질을 이해하고, 확률을 구할 수 있다.",1424,"['자료, 가능성, 확률과 통계']"
8431,두 사건 $A$와 $B$가 동시에 일어날 확률,"두 사건 A와 B가 서로 영향을 끼치지 않을 때, 사건 A가 일어날 확률을 p, 사건 B가 일어날 확률을 q라 하면\n$(두 사건 A와 B가 동시에 일어날 확률)=p\times q$",중등,중2,2학기,509,확률의 계산,확률,확률의 계산,284,"확률의 개념과 그 기본성질을 이해하고, 확률을 구할 수 있다.",1425,"['자료, 가능성, 확률과 통계']"
8433,도형에서의 확률을 구하는 방법,"모든 경우의 수는 도형의 전체 넓이로 생각하고, 어떤 사건이 일어나는 경우의 수는 도형에서 해당하는 부분의 넓이로 생각한다. 즉,\n(도형에서의 확률)=$\frac{(사건에 해당하는 부분의 넓이)}{(도형의 전체 넓이)}$",중등,중2,2학기,509,확률의 계산,확률,확률의 계산,284,"확률의 개념과 그 기본성질을 이해하고, 확률을 구할 수 있다.",1427,"['자료, 가능성, 확률과 통계']"
8432,연속하여 뽑는 경우의 확률을 구하는 방법,"(1) 꺼낸 것을 다시 넣는 경우\n처음에 뽑은 것을 다시 뽑을 수 있으므로 전체 경우의 수는 변함이 없다. 즉, 처음 사건이 나중 사건에 영향을 주지 않으므로 처음과 나중의 조건이 같다. \n? (처음에 사건 A가 일어날 확률)=(나중에 사건 A가 일어날 확률)\n(2) 꺼낸 것을 다시 넣지 않는 경우\n처음에 뽑은 것을 다시 뽑을 수 없으므로 전체 경우의 수는 줄어든다. 즉, 처음 사건이 나중 사건에 영향을 미치므로 처음과 나중의 조건이 다르다.\n? (처음에 사건 A가 일어날 확률)$e$(나중에 사건 A가 일어날 확률)",중등,중2,2학기,509,확률의 계산,확률,확률의 계산,284,"확률의 개념과 그 기본성질을 이해하고, 확률을 구할 수 있다.",1426,"['자료, 가능성, 확률과 통계']"
