id,to_concept_id,from_concept_id
0,1442,3249
1,4659,3
2,4660,3
3,4661,3
4,3249,4
5,3249,3276
6,4723,10
7,5142,10
8,3333,3334
9,3333,3357
10,3,3358
11,3334,3358
12,3357,3397
13,3358,3397
14,23,24
15,9660,26
16,9661,26
17,9051,32
18,9055,96
19,9852,96
20,3868,100
21,8934,77
22,6781,77
23,4697,4699
24,100,82
25,4697,4709
26,175,3001
27,651,2334
28,77,3001
29,176,3001
30,157,3001
31,5141,10741
32,5620,10741
33,77,3144
34,6781,3144
35,157,3160
36,6781,3160
37,8934,3161
38,8933,3167
39,175,3167
40,176,3167
41,4678,3167
42,6870,3167
43,4678,3179
44,96,100
45,5190,82
46,106,107
47,107,108
48,7944,116
49,8790,117
50,3793,117
51,3798,3820
52,2787,3262
53,3264,3875
54,3821,3877
55,7933,2615
56,2068,2616
57,2073,2616
58,2615,2617
59,2068,2617
60,2615,2618
61,2073,2618
62,2615,2619
63,2616,2619
64,1875,2620
65,1875,2621
66,7943,2621
67,3891,3893
68,3895,150
69,3890,153
70,3891,153
71,8933,157
72,8933,8935
73,3826,163
74,3827,163
75,3828,163
76,163,164
77,5619,169
78,8933,9100
79,8933,175
80,8934,176
81,175,177
82,4957,188
83,2620,2625
84,192,2626
85,192,2627
86,190,197
87,5190,2337
88,3347,2359
89,4703,2359
90,2621,3682
91,202,3691
92,190,204
93,202,3692
94,190,217
95,3693,3703
96,3702,3703
97,188,219
98,3693,3704
99,3702,3704
100,1728,3728
101,176,223
102,177,223
103,8934,224
104,8933,225
105,224,226
106,226,227
107,226,9110
108,227,9110
109,452,3751
110,3751,3752
111,2621,3753
112,227,9111
113,227,9147
114,3681,3756
115,3756,3757
116,3756,3825
117,3757,3825
118,227,9148
119,4604,253
120,253,258
121,9148,9151
122,9150,9151
123,9151,9153
124,9150,9154
125,9151,9154
126,9150,9155
127,9151,9155
128,9150,9156
129,9151,9156
130,3249,3399
131,3250,3399
132,253,289
133,254,289
134,253,290
135,4724,291
136,6776,7307
137,7307,7308
138,7308,7309
139,7797,307
140,7798,307
141,7799,307
142,307,308
143,308,309
144,320,9157
145,9158,9193
146,3399,3400
147,3399,3401
148,3251,3401
149,3400,3427
150,3400,3428
151,5254,337
152,6805,339
153,6804,342
154,333,5256
155,6804,346
156,3249,3916
157,190,3916
158,3916,3918
159,1872,3826
160,8238,3827
161,3826,3828
162,3827,3828
163,363,355
164,2096,5258
165,3918,9163
166,1873,5259
167,1873,5260
168,2129,360
169,5653,3918
170,2129,5266
171,7598,363
172,2129,5267
173,363,365
174,2129,10313
175,2129,10328
176,3918,3920
177,10329,10330
178,8006,371
179,8014,371
180,8015,371
181,8017,371
182,8019,371
183,8020,371
184,8021,371
185,8016,371
186,8018,371
187,8022,371
188,10329,10332
189,8006,373
190,8014,373
191,8015,373
192,8017,373
193,8019,373
194,8020,373
195,8021,373
196,8016,373
197,8018,373
198,10332,374
199,375,376
200,9151,9194
201,375,9194
202,375,9195
203,375,9196
204,9194,9196
205,9196,9197
206,9195,9198
207,9196,9198
208,9197,9199
209,9198,9199
210,9199,9207
211,9199,9208
212,9199,9209
213,9197,9210
214,9199,9210
215,9197,9211
216,9194,9215
217,9150,9216
218,4959,391
219,6784,399
220,2110,5268
221,8005,5268
222,481,5269
223,8005,5269
224,481,5270
225,481,5271
226,8006,405
227,8014,405
228,8015,405
229,8017,405
230,8019,405
231,8020,405
232,8021,405
233,8016,405
234,8018,405
235,8022,405
236,405,407
237,8006,407
238,8014,407
239,8015,407
240,8017,407
241,8019,407
242,8020,407
243,8021,407
244,8016,407
245,8018,407
246,8022,407
247,3918,408
248,4680,408
249,8006,409
250,8014,409
251,8015,409
252,8017,409
253,8019,409
254,8020,409
255,8021,409
256,8016,409
257,8018,409
258,8022,409
259,8006,411
260,8014,411
261,8015,411
262,8017,411
263,8019,411
264,8020,411
265,8021,411
266,8016,411
267,8018,411
268,8022,411
269,408,413
270,4678,413
271,3751,5288
272,5288,5289
273,1876,5289
274,3751,5290
275,5288,5290
276,5289,5290
277,5290,5297
278,1876,5297
279,3751,5298
280,5288,5298
281,5290,5298
282,5289,425
283,5297,425
284,1876,425
285,5288,426
286,5290,426
287,425,426
288,8124,429
289,427,5311
290,428,5311
291,428,434
292,5311,434
293,5311,435
294,434,435
295,7935,436
296,7936,436
297,8124,436
298,427,437
299,428,437
300,8129,438
301,8131,438
302,8132,438
303,438,439
304,8129,439
305,8130,439
306,8132,439
307,428,440
308,437,441
309,440,441
310,438,443
311,439,443
312,8129,443
313,8130,443
314,8132,443
315,444,445
316,444,446
317,351,447
318,8122,447
319,8095,447
320,446,448
321,2111,448
322,446,449
323,2111,449
324,3400,5264
325,448,451
326,2111,451
327,351,452
328,447,452
329,8122,452
330,2111,454
331,2111,455
332,454,456
333,455,456
334,351,458
335,447,458
336,8122,458
337,3400,9182
338,5836,461
339,6648,461
340,447,464
341,5836,465
342,6648,465
343,459,466
344,459,5532
345,3399,5264
346,5653,5264
347,5654,5264
348,459,5542
349,459,5543
350,452,471
351,459,5544
352,3400,5318
353,5544,10395
354,351,10396
355,10398,10400
356,5836,481
357,7918,481
358,8005,481
359,10401,10402
360,3399,486
361,5318,486
362,3400,491
363,3399,5320
364,404,5320
365,491,5320
366,4680,494
367,4681,5322
368,8879,5323
369,8879,5326
370,5323,511
371,5331,511
372,511,5334
373,511,5337
374,8006,7636
375,8014,7636
376,8015,7636
377,8017,7636
378,8019,7636
379,8020,7636
380,8021,7636
381,8016,7636
382,8018,7636
383,8022,7636
384,8122,7637
385,8122,7653
386,7666,5372
387,9159,5372
388,5334,5374
389,5334,5375
390,5334,5376
391,5374,5377
392,5375,5377
393,5376,5377
394,162,5803
395,5377,5803
396,7945,574
397,8122,574
398,5375,5804
399,5376,5804
400,351,7224
401,1728,7224
402,351,7225
403,7224,7225
404,351,7226
405,7224,7226
406,7225,7226
407,3729,7227
408,351,7227
409,7226,7228
410,426,7229
411,7227,7230
412,7228,7230
413,7229,7230
414,2129,588
415,587,589
416,587,590
417,588,590
418,589,590
419,588,591
420,589,591
421,339,592
422,2102,592
423,2105,592
424,10615,592
425,10618,592
426,339,593
427,2102,593
428,2105,593
429,10615,593
430,10618,593
431,2129,594
432,351,596
433,2111,596
434,3824,598
435,7227,598
436,596,598
437,3824,599
438,7227,599
439,596,599
440,3824,600
441,7227,600
442,596,600
443,3824,601
444,7227,601
445,596,601
446,3729,602
447,3824,602
448,7225,602
449,7226,602
450,596,602
451,309,606
452,309,605
453,606,605
454,605,606
455,3751,610
456,452,611
457,452,612
458,610,614
459,612,614
460,8091,615
461,8138,615
462,8091,616
463,8138,616
464,616,617
465,8091,618
466,8138,618
467,618,619
468,8091,9590
469,8138,9590
470,5532,10403
471,5542,10403
472,459,10404
473,10403,10404
474,5532,623
475,459,624
476,10404,625
477,624,625
478,10403,626
479,457,627
480,463,628
481,627,628
482,8876,2359
483,285,2361
484,5825,2362
485,5190,2363
486,3378,651
487,3843,651
488,4252,2378
489,5192,2378
490,5338,5805
491,6649,5805
492,5197,2379
493,5198,2379
494,5199,2379
495,10817,2379
496,5197,2380
497,5199,2380
498,10817,2380
499,5198,2381
500,5199,2381
501,9931,706
502,705,706
503,7229,708
504,3729,709
505,707,709
506,708,709
507,1876,709
508,2111,710
509,596,711
510,710,711
511,596,712
512,710,712
513,2111,712
514,596,713
515,710,713
516,2111,713
517,710,714
518,603,770
519,78,5261
520,4709,5308
521,9728,5308
522,5308,5595
523,8418,811
524,8419,811
525,8420,811
526,8418,812
527,8419,812
528,8420,812
529,333,813
530,337,813
531,5254,813
532,5255,813
533,343,814
534,5256,814
535,348,814
536,813,5505
537,5505,5506
538,813,5507
539,337,818
540,813,818
541,5255,818
542,343,5510
543,5256,5510
544,5507,5510
545,972,5534
546,5766,5765
547,5118,5769
548,8425,5770
549,8425,5771
550,8427,5773
551,8428,5773
552,5769,5775
553,8432,5776
554,8431,5777
555,8432,5777
556,5779,837
557,105,839
558,5766,844
559,5765,844
560,4668,971
561,4672,971
562,1259,971
563,4662,972
564,9161,972
565,9162,972
566,971,975
567,6925,988
568,1542,988
569,972,994
570,972,996
571,9166,1000
572,6784,1001
573,10169,1001
574,6784,1002
575,78,1009
576,1009,1011
577,1010,1011
578,7518,1015
579,7518,1016
580,1015,1016
581,7518,7552
582,987,7553
583,5377,5813
584,1011,10607
585,9832,10608
586,10181,10608
587,987,7557
588,5374,5813
589,5375,5813
590,5376,5813
591,5375,5818
592,4678,5818
593,2010,5837
594,395,5847
595,5819,5847
596,5837,5847
597,9923,5906
598,5819,5906
599,5837,5906
600,30,1106
601,10568,1107
602,392,1109
603,1110,7118
604,1110,1117
605,2123,7123
606,1110,1120
607,7123,1120
608,6783,6831
609,6781,6834
610,6834,6836
611,6838,6837
612,6783,6839
613,6834,6839
614,6783,6840
615,6831,1137
616,6781,6870
617,6781,6873
618,6783,6873
619,8836,7126
620,7120,7127
621,8836,7127
622,7123,7128
623,7126,7128
624,2119,7167
625,7168,7169
626,6873,6875
627,6839,6840
628,6783,1167
629,6873,1167
630,6831,6876
631,6873,6876
632,1184,1185
633,6839,6877
634,6875,6877
635,3249,6879
636,6878,1199
637,1180,1201
638,1184,1201
639,1200,1201
640,1200,1202
641,1180,1203
642,1201,1203
643,1199,1204
644,1204,7001
645,4724,7029
646,6781,7068
647,8934,1210
648,226,1210
649,9110,1211
650,9158,1211
651,9148,1212
652,375,1212
653,9197,9217
654,9217,9219
655,9196,9235
656,9219,9238
657,9235,9238
658,9219,9239
659,9195,1218
660,1218,1219
661,1218,9244
662,1218,9245
663,1219,9245
664,1218,1222
665,9244,1222
666,1218,1224
667,9235,1225
668,1226,1227
669,6783,7077
670,7077,7141
671,4962,1248
672,4957,1250
673,4961,1250
674,1250,1252
675,1251,1252
676,4967,1254
677,705,1255
678,706,1255
679,5762,1256
680,5782,1256
681,5788,1257
682,3704,1260
683,5788,1260
684,6795,1263
685,6784,1264
686,6795,1264
687,6825,1268
688,9185,1269
689,5780,1270
690,9187,1271
691,6827,1273
692,6828,1273
693,8893,8894
694,8895,8896
695,7920,8911
696,428,8913
697,1395,1356
698,3793,4655
699,9195,1371
700,9195,1372
701,1371,1372
702,1371,1373
703,1371,1374
704,1373,1374
705,9150,1375
706,9151,1375
707,1371,1375
708,1395,1397
709,2111,4657
710,1395,4657
711,4605,4655
712,7696,1422
713,7696,1439
714,10747,1440
715,1256,1442
716,116,4658
717,8790,4658
718,116,4659
719,8790,4659
720,8790,4660
721,116,4661
722,8790,4661
723,1440,1449
724,7696,1450
725,454,1453
726,1452,1453
727,1452,1454
728,1452,1455
729,4662,4664
730,4663,4664
731,1728,1463
732,5266,1494
733,1494,1531
734,1532,1533
735,10330,1534
736,1373,1535
737,1375,1535
738,1375,1536
739,1535,1536
740,1371,1537
741,1375,1537
742,9196,1538
743,1537,1538
744,1535,1539
745,1536,1539
746,8934,1540
747,1537,1540
748,1535,1541
749,1541,1542
750,1541,1543
751,1542,1543
752,1542,1544
753,1543,1544
754,1541,1546
755,1544,1546
756,10330,1548
757,1576,1577
758,1576,1578
759,1577,1578
760,1532,1579
761,1576,1579
762,5844,1580
763,5844,1582
764,1375,1638
765,355,7691
766,365,7691
767,371,7782
768,371,7788
769,7788,7789
770,7788,7818
771,7789,7818
772,547,7823
773,559,7823
774,6806,1707
775,1707,1722
776,458,1726
777,1727,1728
778,464,1872
779,452,1873
780,1872,1874
781,5834,1875
782,452,1876
783,1873,1876
784,452,1877
785,1873,1877
786,452,1880
787,7937,1934
788,7309,1935
789,309,1935
790,1934,1962
791,7937,1962
792,7309,1963
793,309,1963
794,8138,1982
795,8091,1982
796,8138,1983
797,8091,1983
798,1983,1984
799,8135,1984
800,1983,1985
801,8135,1985
802,8091,1985
803,7912,7271
804,7916,7271
805,7916,7268
806,8004,7268
807,7916,7305
808,8004,7305
809,7916,2047
810,8004,2047
811,7268,2048
812,7305,2048
813,7916,2048
814,8004,2048
815,7271,2050
816,7268,2050
817,7305,2050
818,2047,2050
819,2048,2050
820,2049,2050
821,331,2054
822,2055,2063
823,2055,2065
824,6805,2065
825,2055,2066
826,6804,2066
827,2067,2068
828,2071,2072
829,7817,2073
830,7789,2074
831,7818,2074
832,339,2075
833,342,2075
834,346,2075
835,7920,2075
836,7921,2075
837,7693,2075
838,7694,2075
839,339,2076
840,342,2076
841,346,2076
842,7920,2076
843,7921,2076
844,7693,2076
845,7694,2076
846,339,2077
847,342,2077
848,346,2077
849,7920,2077
850,7921,2077
851,7693,2077
852,7694,2077
853,339,2078
854,342,2078
855,346,2078
856,7920,2078
857,7921,2078
858,7693,2078
859,7694,2078
860,1983,2085
861,1984,2085
862,8135,2085
863,8138,2086
864,1984,2087
865,8137,2087
866,7811,2089
867,8092,2089
868,8093,2089
869,7811,2090
870,7810,2091
871,8094,2091
872,8096,2091
873,7595,2092
874,7598,2092
875,8092,2092
876,351,2093
877,7944,2093
878,8097,2094
879,461,8238
880,1872,8238
881,461,2096
882,1872,2096
883,1872,2097
884,452,2098
885,452,2099
886,452,2100
887,464,2100
888,452,2101
889,464,2101
890,331,2102
891,2053,2103
892,2065,2104
893,332,2105
894,2052,2105
895,2053,2105
896,7920,8244
897,452,2107
898,475,2107
899,481,2107
900,452,2108
901,475,2108
902,481,2108
903,2107,2108
904,5836,2110
905,7918,2110
906,8005,2110
907,2110,2111
908,6776,2112
909,7925,2112
910,7929,2113
911,475,2114
912,2112,2114
913,7926,2114
914,475,2115
915,2113,2115
916,7929,2115
917,2053,2116
918,342,2119
919,346,2119
920,342,2120
921,346,2120
922,2120,2121
923,346,2122
924,2122,2123
925,1984,2125
926,2085,2125
927,2086,2126
928,1985,2127
929,2087,2127
930,8137,2127
931,8091,2127
932,7920,2129
933,7921,2129
934,7693,2129
935,7694,2129
936,7920,2131
937,7921,2131
938,7693,2131
939,7694,2131
940,2079,2133
941,6807,2133
942,7922,2133
943,8095,2133
944,7922,2134
945,4712,2334
946,5189,2334
947,5825,2336
948,82,2337
949,9161,4665
950,5705,4665
951,9165,4666
952,5763,4669
953,4662,4668
954,5782,4672
955,5654,4678
956,5654,4679
957,6784,4680
958,2334,2359
959,2334,2360
960,2359,2361
961,2360,2363
962,82,651
963,2337,651
964,5190,651
965,4178,2378
966,4676,2379
967,4698,2379
968,4698,2380
969,4676,2381
970,4698,2381
971,8905,2754
972,2754,2757
973,2759,2760
974,2759,2762
975,8882,2496
976,9055,2497
977,2763,2765
978,3348,3021
979,2715,3022
980,4756,3022
981,2121,2531
982,7118,2602
983,26,2603
984,26,2604
985,9055,2605
986,9058,2609
987,9928,2610
988,2610,2611
989,2612,2613
990,2611,2614
991,2615,2616
992,7944,2616
993,7800,2617
994,7801,2617
995,7800,2618
996,7801,2618
997,7800,2619
998,7801,2619
999,2620,2626
1000,2626,2627
1001,2754,3025
1002,2757,3026
1003,2762,3027
1004,2763,3027
1005,2643,2644
1006,2643,2645
1007,9166,4683
1008,4682,4684
1009,4683,4685
1010,4684,4685
1011,5333,3040
1012,1263,4686
1013,4680,4686
1014,4685,4686
1015,9171,4687
1016,9172,4688
1017,9166,4780
1018,6784,4781
1019,6795,2666
1020,3041,3044
1021,3028,3045
1022,3041,3045
1023,3086,3045
1024,2763,3084
1025,4974,3084
1026,9021,3086
1027,3040,3084
1028,3087,3084
1029,8897,3084
1030,4757,3084
1031,5191,3092
1032,1184,2712
1033,2716,2717
1034,2716,2718
1035,1181,2719
1036,1182,2719
1037,8404,2724
1038,2723,2724
1039,2726,2727
1040,8895,3175
1041,8896,3176
1042,9022,3178
1043,8896,3185
1044,8876,2754
1045,2754,2756
1046,2754,2760
1047,2756,2760
1048,2759,2763
1049,2762,2763
1050,2757,2765
1051,2758,2765
1052,2763,2766
1053,2754,2768
1054,2769,3945
1055,3942,3945
1056,2769,3942
1057,3947,2773
1058,4781,4785
1059,2666,4785
1060,2666,4786
1061,4785,4795
1062,4785,4796
1063,4795,4796
1064,4785,4793
1065,4793,4794
1066,4786,4797
1067,6795,4797
1068,4786,4799
1069,4786,4798
1070,6795,4798
1071,4785,4800
1072,2769,2786
1073,3942,2786
1074,3947,2786
1075,3944,2786
1076,3943,2786
1077,3948,2786
1078,2769,2787
1079,3945,2787
1080,8790,2792
1081,4658,2792
1082,4659,2792
1083,4660,2792
1084,5762,2792
1085,2787,3957
1086,3955,3957
1087,5763,3959
1088,5809,3959
1089,3955,3959
1090,2793,3960
1091,3959,3960
1092,3955,3960
1093,2824,3963
1094,2769,2824
1095,2773,2824
1096,2787,2824
1097,3959,2824
1098,3960,2824
1099,2831,2832
1100,2831,2840
1101,2832,2840
1102,3963,2841
1103,2824,2841
1104,1257,2841
1105,3963,2842
1106,2841,2842
1107,1263,4803
1108,4785,4803
1109,4803,2848
1110,9167,2848
1111,4803,2849
1112,4803,4804
1113,9171,4804
1114,4803,4805
1115,4803,2852
1116,9168,2852
1117,4803,2853
1118,9170,2853
1119,1268,4957
1120,6825,4957
1121,4961,4963
1122,4961,4964
1123,4961,4965
1124,4964,4966
1125,4972,2868
1126,4972,2869
1127,4972,2870
1128,4972,2871
1129,4781,4974
1130,4961,4975
1131,4780,4976
1132,4663,3964
1133,4671,3964
1134,4786,4979
1135,4802,4980
1136,4969,4980
1137,4979,4980
1138,6783,77
1139,6781,3001
1140,6783,3001
1141,4722,3021
1142,6800,3023
1143,2759,3024
1144,6800,3024
1145,3024,3025
1146,8404,3025
1147,3024,3026
1148,3027,3028
1149,4703,3028
1150,2766,3029
1151,8879,3039
1152,2010,3040
1153,2760,3042
1154,2764,3042
1155,3025,3043
1156,2010,3043
1157,2763,3045
1158,2766,3045
1159,3044,3084
1160,3039,3085
1161,3040,3085
1162,3041,3085
1163,3045,3086
1164,3041,3087
1165,3044,3087
1166,8894,3188
1167,4886,3189
1168,8887,3189
1169,8897,3189
1170,4886,3190
1171,8887,3190
1172,8897,3190
1173,3189,3204
1174,3190,3204
1175,9022,3205
1176,8899,3205
1177,3178,3207
1178,9022,3207
1179,3345,3208
1180,5000,3208
1181,5333,3209
1182,5654,3161
1183,5827,3345
1184,5842,3345
1185,5843,3345
1186,6800,3345
1187,5842,3346
1188,5843,3346
1189,6800,3346
1190,4703,3347
1191,4704,3348
1192,2717,3349
1193,4756,3349
1194,7248,3173
1195,8873,3174
1196,4841,3175
1197,3175,3176
1198,8871,3177
1199,8872,3177
1200,3178,3185
1201,3185,3188
1202,3176,3189
1203,3175,3190
1204,3176,3190
1205,256,3350
1206,1582,3350
1207,5189,3351
1208,5191,3200
1209,5192,3202
1210,3173,3203
1211,3085,3205
1212,3177,3205
