id,to_concept_id,from_concept_id
1213,3178,3205
1214,3188,3205
1215,3205,3206
1216,8890,3208
1217,3085,3209
1218,3188,3209
1219,3208,3209
1220,3206,3210
1221,3208,3210
1222,2010,3210
1223,6877,3225
1224,6877,3226
1225,77,3230
1226,3226,3243
1227,116,3249
1228,8790,3251
1229,2792,3
1230,6870,3253
1231,5655,3262
1232,5655,3263
1233,5707,3263
1234,5763,3264
1235,9044,9053
1236,9050,9053
1237,1707,9055
1238,1548,9065
1239,9044,9067
1240,10821,9071
1241,589,9077
1242,595,9081
1243,6875,3274
1244,78,4
1245,4724,4
1246,7977,3276
1247,7977,3277
1248,1583,3288
1249,2085,3291
1250,9797,3291
1251,3179,3274
1252,3230,3274
1253,4657,3317
1254,1266,3343
1255,3343,3344
1256,6800,3344
1257,5827,3346
1258,6802,3346
1259,8877,3347
1260,8878,3348
1261,9074,3350
1262,3092,3351
1263,9074,3351
1264,651,3352
1265,7248,3368
1266,3959,3379
1267,3378,3380
1268,9829,3380
1269,10170,3380
1270,3380,3381
1271,3378,3382
1272,3379,3382
1273,2842,3396
1274,3378,3396
1275,4700,3399
1276,8790,3399
1277,4658,3400
1278,78,3490
1279,3490,3520
1280,3490,3535
1281,3520,3535
1282,6783,3536
1283,6870,3536
1284,8933,3537
1285,8934,3537
1286,6781,3226
1287,8933,3230
1288,8934,3230
1289,6781,3230
1290,175,3243
1291,3225,3243
1292,6781,3243
1293,8933,3543
1294,175,3543
1295,3225,3543
1296,3226,3543
1297,3490,3546
1298,2787,3609
1299,3490,3625
1300,3617,3625
1301,3546,3647
1302,2620,3691
1303,2621,3691
1304,2623,3691
1305,3681,3691
1306,3691,3692
1307,2091,3693
1308,2091,3702
1309,447,3728
1310,3729,3751
1311,3753,3755
1312,3755,3756
1313,3755,3757
1314,1878,3757
1315,7944,4700
1316,2620,3793
1317,116,3794
1318,6648,3795
1319,2620,3795
1320,2623,3795
1321,2627,3798
1322,3916,3799
1323,3682,3804
1324,606,3804
1325,3691,3806
1326,3692,3806
1327,5262,3808
1328,3400,3814
1329,3916,3815
1330,5262,3815
1331,9195,3819
1332,3806,3821
1333,9797,9123
1334,3291,3823
1335,9120,3823
1336,9124,3823
1337,9797,3823
1338,1878,3824
1339,1878,3825
1340,3755,3826
1341,3755,3827
1342,3755,3828
1343,2098,3828
1344,78,3829
1345,4699,3829
1346,5261,3830
1347,9728,3830
1348,3843,3844
1349,1011,3862
1350,10608,3863
1351,3862,3863
1352,3396,3864
1353,1011,3865
1354,1249,3867
1355,1250,3868
1356,1251,3868
1357,1252,3868
1358,1253,3869
1359,9856,3869
1360,3867,3870
1361,3868,3870
1362,3869,3870
1363,3867,3871
1364,3869,3871
1365,3860,3873
1366,3872,3873
1367,10817,3873
1368,2831,3906
1369,2831,3907
1370,6784,3935
1371,1258,3942
1372,9159,3943
1373,9160,3944
1374,9161,3945
1375,9162,2769
1376,9164,3947
1377,1259,3948
1378,3948,2773
1379,4665,2786
1380,2786,2787
1381,5655,2787
1382,971,3955
1383,5707,3957
1384,971,3957
1385,4663,2824
1386,4681,3966
1387,5323,4015
1388,6785,2831
1389,2832,4020
1390,2832,10812
1391,2824,4023
1392,3963,4023
1393,3963,4024
1394,4023,2841
1395,4023,2842
1396,10169,3378
1397,994,3379
1398,9812,3379
1399,996,3379
1400,9812,4042
1401,10590,4042
1402,5338,4044
1403,10745,3380
1404,9812,3381
1405,5334,4051
1406,4697,3490
1407,4725,3490
1408,2832,3535
1409,5334,4058
1410,3535,3609
1411,5595,3609
1412,3378,4060
1413,5261,3617
1414,9728,3617
1415,10777,3617
1416,5707,4064
1417,3520,3647
1418,5374,4069
1419,5334,4070
1420,4070,4072
1421,9199,4077
1422,9199,4078
1423,4050,4079
1424,10183,3858
1425,1002,10814
1426,10183,10814
1427,10181,10814
1428,4042,3859
1429,3380,3859
1430,3381,3859
1431,4047,3859
1432,3396,3859
1433,1001,3859
1434,9832,3859
1435,1011,10816
1436,235,4086
1437,9195,4101
1438,9195,4102
1439,9197,4104
1440,9200,4107
1441,10816,3860
1442,10607,10817
1443,1010,3861
1444,3863,3864
1445,4699,3865
1446,9856,3872
1447,10741,3872
1448,3873,4177
1449,10817,4178
1450,1253,4140
1451,1252,4140
1452,4140,4198
1453,3380,4144
1454,4140,4145
1455,4140,4146
1456,10814,4199
1457,9166,4199
1458,10816,4200
1459,1001,4200
1460,3396,4173
1461,4200,4173
1462,3380,4201
1463,3381,4202
1464,3960,4203
1465,3860,4178
1466,3872,4178
1467,3863,4219
1468,3647,4223
1469,3647,4186
1470,4784,4244
1471,3859,4252
1472,10816,4252
1473,3863,4314
1474,3860,4195
1475,3873,4195
1476,10817,4195
1477,3860,4196
1478,4177,4196
1479,10817,4196
1480,3868,4140
1481,3869,4140
1482,3867,4198
1483,3868,4198
1484,3869,4198
1485,3378,4200
1486,3379,4200
1487,3378,4201
1488,3396,4201
1489,3378,4202
1490,3379,4202
1491,3380,4202
1492,3378,4203
1493,3379,4203
1494,3380,4203
1495,3859,4316
1496,4679,4723
1497,4682,4723
1498,4697,4209
1499,471,4209
1500,5308,4210
1501,4679,4211
1502,4682,4211
1503,116,4212
1504,3863,4318
1505,4219,4318
1506,10817,4319
1507,10608,4219
1508,4678,4321
1509,2652,4321
1510,1011,4222
1511,3865,4222
1512,5189,4225
1513,4086,4226
1514,994,4232
1515,996,4232
1516,9811,4232
1517,9812,4232
1518,10170,4232
1519,994,4233
1520,996,4233
1521,9811,4233
1522,9812,4233
1523,10170,4233
1524,971,4234
1525,1263,10609
1526,4972,4236
1527,4783,4237
1528,4784,4237
1529,4785,4237
1530,4794,4237
1531,4796,4237
1532,4800,4237
1533,4783,4238
1534,4784,4238
1535,4794,4238
1536,4783,4239
1537,4784,4239
1538,4783,4240
1539,4785,4240
1540,4786,4240
1541,4796,4240
1542,471,4241
1543,2609,4245
1544,4795,4252
1545,4796,4252
1546,4086,4259
1547,9200,4260
1548,3378,4262
1549,3379,4262
1550,4793,4262
1551,4794,4262
1552,4795,4262
1553,4796,4262
1554,10608,4314
1555,3378,4317
1556,3379,4317
1557,2620,4318
1558,3378,4319
1559,3379,4319
1560,3862,4320
1561,4679,4321
1562,4682,4321
1563,4678,4370
1564,4682,4370
1565,4683,4371
1566,4684,4371
1567,4683,4372
1568,4684,4372
1569,4237,4374
1570,4238,4374
1571,4321,4374
1572,4322,4374
1573,4370,4374
1574,4371,4374
1575,4372,4374
1576,4238,4375
1577,4321,4375
1578,4322,4375
1579,4371,4375
1580,4372,4375
1581,4373,4375
1582,4374,4375
1583,4800,4375
1584,4321,4376
1585,4322,4376
1586,4371,4376
1587,4372,4376
1588,162,4376
1589,4321,4377
1590,4371,4377
1591,162,4377
1592,4371,4378
1593,4372,4378
1594,3873,4379
1595,4178,4417
1596,4379,4417
1597,4178,4418
1598,4379,4418
1599,4178,4419
1600,10608,4420
1601,4378,4420
1602,4379,4420
1603,4418,4420
1604,4419,4420
1605,4418,4421
1606,4419,4421
1607,4373,4433
1608,4374,4433
1609,4378,4433
1610,4417,4433
1611,4418,4433
1612,4419,4433
1613,4421,4433
1614,9200,4434
1615,3860,4435
1616,3862,4435
1617,428,26
1618,24,10568
1619,30,10569
1620,1707,1106
1621,1107,4498
1622,1107,1108
1623,4784,4373
1624,4684,4373
1625,4786,4373
1626,4684,4374
1627,4685,4374
1628,4374,4553
1629,4802,4554
1630,4374,4554
1631,10817,4417
1632,3872,4417
1633,10817,4418
1634,3872,4418
1635,10817,4419
1636,3863,4420
1637,4417,4421
1638,4553,4433
1639,4554,4433
1640,10817,4435
1641,10817,4436
1642,3873,4436
1643,1253,4436
1644,4702,4706
1645,4702,4707
1646,4706,4707
1647,4706,4722
1648,8933,4576
1649,8934,4576
1650,8933,6888
1651,3230,6888
1652,3225,3253
1653,8933,3274
1654,175,3274
1655,3225,3274
1656,3253,3274
1657,6870,3274
1658,3253,3368
1659,6870,3368
1660,3225,3317
1661,3253,3317
1662,1395,3317
1663,6870,3317
1664,8934,3799
1665,8934,3808
1666,77,3809
1667,4724,3809
1668,8933,3809
1669,157,3809
1670,1110,7170
1671,7120,7170
1672,7126,7170
1673,7167,7170
1674,8420,8421
1675,8420,8422
1676,8420,8424
1677,8426,8427
1678,8427,8428
1679,8420,8430
1680,8420,8431
1681,2715,4607
1682,2717,4607
1683,4722,4756
1684,2717,4756
1685,4966,4757
1686,4970,4757
1687,4970,4775
1688,4971,4776
1689,4964,4791
1690,4965,4757
1691,4976,4757
1692,454,4657
1693,1259,4662
1694,4662,4663
1695,8830,4663
1696,4666,4667
1697,4660,4672
1698,4998,4999
1699,9207,4676
1700,4106,4677
1701,4678,4679
1702,4782,4681
1703,6795,4684
1704,6795,4685
1705,4686,4688
1706,8903,4842
1707,4965,4886
1708,4841,4842
1709,4886,4693
1710,4841,4887
1711,4842,4887
1712,4604,78
1713,5762,78
1714,4604,4697
1715,4106,4698
1716,8891,5000
1717,5000,5001
1718,2606,5191
1719,9927,5191
1720,9158,4719
1721,4697,4720
1722,3793,3798
1723,3793,3806
1724,3795,4746
1725,3804,4746
1726,4724,3814
1727,3399,3814
1728,3814,3815
1729,3916,3819
1730,3916,3880
1731,5326,4015
1732,5334,4015
1733,5323,4044
1734,5326,4044
1735,5330,4044
1736,5333,4044
1737,5334,4044
1738,4051,4058
1739,8934,4069
1740,5334,4069
1741,8934,4070
1742,5330,4070
1743,8934,4079
1744,5334,4079
1745,375,4077
1746,9195,4077
1747,375,4086
1748,9195,4086
1749,4757,4775
1750,4967,4776
1751,9166,4783
1752,4783,4784
1753,4178,5192
1754,5000,5199
1755,5192,5199
1756,4782,4793
1757,4782,4795
1758,1259,4797
1759,376,4101
1760,3916,4101
1761,3809,4101
1762,3814,4101
1763,3819,4101
1764,376,4102
1765,3880,4102
1766,9195,4838
1767,9196,4838
1768,162,4838
1769,9195,4104
1770,7946,4104
1771,4969,4841
1772,8893,4841
1773,4969,4842
1774,375,4107
1775,4106,4107
1776,4957,4107
1777,4969,4886
1778,8893,4886
1779,190,4225
1780,6784,4225
1781,190,4226
1782,1258,4226
1783,375,4259
1784,376,4259
1785,9195,4259
1786,5827,5842
1787,5828,5842
1788,4706,5843
1789,4886,5843
1790,5827,5843
1791,9184,4961
1792,4961,4966
1793,4961,4967
1794,4965,4971
1795,4970,4971
1796,1263,4972
1797,4974,4978
1798,4975,4979
1799,2831,4998
1800,2832,4998
1801,2831,4999
1802,2832,4999
1803,2840,4999
1804,4702,5000
1805,4703,5000
1806,4703,5001
1807,114,3876
1808,3898,3899
1809,5283,5141
1810,5283,5142
1811,5653,5142
1812,4703,5189
1813,5189,5190
1814,4703,5191
1815,5192,5193
1816,2832,5195
1817,10812,5195
1818,2831,5196
1819,2832,5196
1820,5000,5197
1821,4886,5198
1822,2605,5200
1823,2605,5202
1824,5254,5256
1825,9195,4260
1826,4957,4260
1827,3755,5258
1828,3755,5259
1829,2099,5259
1830,2101,5259
1831,3755,5260
1832,5259,5260
1833,190,5262
1834,3916,5263
1835,194,5264
1836,8836,5267
1837,2050,5268
1838,2050,5269
1839,2050,5270
1840,2050,5271
1841,9208,4434
1842,190,4434
1843,9208,4676
1844,9196,4677
1845,9207,4698
1846,9208,4698
1847,4957,4708
1848,375,4708
1849,5296,5291
1850,4708,5296
1851,5289,5297
1852,5298,5300
1853,8871,5306
1854,428,435
1855,4140,5318
1856,6784,5320
1857,3380,5322
1858,9058,5332
1859,2010,5333
1860,190,5334
1861,9150,4719
1862,4957,4719
1863,375,4719
1864,190,4719
1865,376,6889
1866,4719,6889
1867,9150,5292
1868,5291,5292
1869,204,5292
1870,5292,5293
1871,5293,5294
1872,204,5294
1873,9217,5296
1874,9235,5296
1875,4957,5296
1876,5293,5296
1877,5372,5296
1878,194,5296
1879,5241,5296
1880,9151,5301
1881,4957,5301
1882,4959,5301
1883,4719,5301
1884,5616,5301
1885,9150,5304
1886,9151,5304
1887,4719,5304
1888,5301,5304
1889,190,5306
1890,6784,5306
1891,4678,5371
1892,4957,5371
1893,5301,5371
1894,3905,5371
1895,4708,5371
1896,4719,5371
1897,190,5371
1898,1226,6890
1899,5620,6890
1900,1226,6891
1901,6800,6891
1902,1371,5390
1903,4725,5390
1904,1371,5521
1905,1371,5522
1906,5334,5522
1907,1224,5371
1908,1225,5371
1909,204,5375
1910,4140,5377
1911,4078,5390
1912,1373,5390
1913,437,440
1914,428,441
1915,3824,444
1916,3824,445
1917,3824,446
1918,3824,448
1919,3824,449
1920,444,449
1921,3824,451
1922,445,451
1923,8421,813
1924,333,5505
1925,337,5505
1926,9044,5506
1927,3249,5507
1928,814,5510
1929,3819,5521
1930,4079,5522
1931,4086,5523
1932,8836,466
1933,466,5532
1934,813,5533
1935,814,5534
1936,3955,5534
1937,9195,5540
1938,7001,5541
1939,3378,5541
1940,466,5542
1941,3819,5545
1942,3880,5545
1943,4079,5545
1944,9199,5545
1945,4679,5596
1946,121,5619
1947,452,5619
1948,5283,5620
1949,6785,217
1950,9159,219
1951,7802,5655
1952,5655,5705
1953,163,5706
1954,164,5706
1955,5656,5706
1956,169,5762
1957,169,5763
1958,6781,5764
1959,3955,5764
1960,5765,5766
1961,5766,5767
1962,8418,5768
1963,5768,5769
1964,5768,5770
1965,8425,5772
1966,5768,5772
1967,8426,5773
1968,8431,5774
1969,5770,5776
1970,5776,5777
1971,5769,5778
1972,5770,5778
1973,8431,5779
1974,5778,5779
1975,169,5780
1976,5762,5781
1977,5706,5782
1978,5762,5782
1979,5781,5782
1980,5654,5783
1981,1371,5786
1982,9148,5787
1983,1256,5788
1984,5781,5788
1985,5374,5803
1986,5375,5803
1987,5376,5803
1988,5784,5806
1989,5781,5809
1990,5706,5810
1991,5784,5811
1992,5318,5813
1993,204,5813
1994,6784,5816
1995,4321,5817
1996,4321,5818
1997,4681,5818
1998,30,5819
1999,30,5820
2000,9181,5523
2001,4757,5824
2002,5189,5824
2003,5190,5824
2004,3868,5825
2005,5523,5540
2006,452,5541
2007,351,5541
2008,375,5545
2009,4957,5545
2010,9150,5784
2011,9151,5784
2012,190,5784
2013,4725,5784
2014,394,5841
2015,5844,5845
2016,5844,5846
2017,6307,5846
2018,5844,5848
2019,5826,5850
2020,5843,5850
2021,1109,5906
2022,105,3232
2023,9151,5787
2024,9150,5910
2025,5372,5910
2026,190,5910
2027,9150,5806
2028,9151,5806
2029,376,5806
2030,9195,5806
2031,4957,5806
2032,9150,5917
2033,9151,5917
2034,375,5917
2035,190,5917
2036,1371,5922
2037,1375,5922
2038,190,5922
2039,9196,5922
2040,4957,5922
2041,1375,5916
2042,5784,5917
2043,5261,4210
2044,9728,4210
2045,481,4209
2046,471,5921
2047,1394,5921
2048,3225,5979
2049,5769,6104
2050,5768,837
2051,5778,837
2052,5616,6107
2053,5768,6107
2054,6107,839
2055,5773,839
2056,5296,988
2057,6107,988
2058,839,841
2059,5844,6307
2060,5844,6308
2061,6307,6308
2062,5814,6409
2063,6409,7596
2064,6409,7595
2065,7596,7595
2066,6409,7597
2067,7595,7597
2068,6409,7599
2069,6409,7598
2070,7599,7598
2071,7598,7600
2072,6646,7626
2073,6647,7626
2074,7620,6646
2075,6556,6646
2076,7581,6647
2077,5834,6647
2078,6646,6647
2079,6646,6648
2080,6646,6649
2081,6647,6649
2082,6409,6774
2083,7595,6774
2084,7597,6774
2085,7601,6774
2086,6420,6774
2087,6409,6775
2088,7596,6775
2089,7595,6775
2090,7597,6775
2091,7601,6775
2092,6420,6775
2093,6409,6776
2094,7596,6776
2095,7595,6776
2096,7597,6776
2097,7601,6776
2098,6420,6776
2099,6409,6777
2100,7596,6777
2101,7595,6777
2102,7601,6777
2103,6420,6777
2104,7599,7797
2105,7598,7797
2106,7600,7797
2107,7602,7797
2108,6420,7797
2109,7599,7798
2110,7598,7798
2111,7600,7798
2112,7602,7798
2113,6420,7798
2114,7599,7799
2115,7598,7799
2116,7600,7799
2117,7602,7799
2118,6420,7799
2119,6409,6794
2120,7596,6794
2121,7599,6794
2122,7598,6794
2123,7600,6794
2124,7602,6794
2125,6420,6794
2126,6784,6795
2127,5620,6800
2128,6800,6802
2129,6800,6826
2130,9190,6827
2131,9192,6828
2132,5780,6836
2133,6870,6873
2134,6840,6877
2135,9195,6889
2136,10741,6890
2137,9637,6891
2138,5784,6924
2139,9150,6924
2140,9150,6925
2141,5784,6926
2142,1371,6928
2143,6928,6930
2144,6929,6930
2145,7595,7800
2146,6420,7800
2147,7598,7801
2148,6420,7801
2149,7595,7802
2150,6420,7802
2151,6420,7803
2152,6420,7804
2153,7076,7804
2154,6420,7805
2155,6420,7806
2156,7807,7808
2157,6648,7811
2158,6646,7811
2159,6647,7811
2160,7971,7001
2161,5250,7029
2162,2120,1110
2163,6409,7812
2164,7597,7812
2165,7600,7812
2166,7596,7070
2167,7599,7070
2168,7595,7813
2169,7598,7813
2170,7601,7813
2171,7602,7813
2172,6420,7813
2173,7596,7072
2174,7595,7072
2175,7599,7073
2176,7598,7073
2177,7600,7073
2178,7602,7073
2179,6420,7073
2180,7599,7815
2181,7598,7815
2182,7600,7815
2183,7602,7815
2184,6420,7815
2185,7599,7075
2186,7598,7075
2187,7600,7075
2188,7602,7075
2189,6420,7075
2190,6409,7076
2191,7595,7076
2192,7597,7076
2193,7601,7076
2194,6420,7076
2195,3883,7077
2196,7077,7078
2197,7077,7094
2198,393,7118
2199,2121,7118
2200,342,1117
2201,2120,1117
2202,8836,1117
2203,2123,7122
2204,2120,1120
2205,2122,1120
2206,342,7127
2207,7126,7127
2208,346,7128
2209,8836,7128
2210,77,5785
2211,8934,5785
2212,3225,5785
2213,3226,5785
2214,9150,5979
2215,9151,5979
2216,77,5979
2217,8934,5979
2218,3226,5979
2219,3230,5979
2220,346,7170
2221,2122,7170
2222,8836,7171
2223,8836,7172
2224,9498,7174
2225,1375,5979
2226,9151,6924
2227,1375,6924
2228,4957,6924
2229,9151,6925
2230,1375,6925
2231,4957,6925
2232,9151,6926
2233,1375,6926
2234,1227,6928
2235,1375,6928
2236,1227,6929
2237,1638,6929
2238,1375,6930
2239,1726,7224
2240,1727,7224
2241,1726,7225
2242,1727,7225
2243,1726,7226
2244,1727,7226
2245,452,7227
2246,1726,7227
2247,1727,7227
2248,1875,7227
2249,7227,7228
2250,7227,7229
2251,8868,7248
2252,8871,8872
2253,2053,8880
2254,8891,8892
2255,2117,9021
2256,8895,9022
2257,8886,8899
2258,10834,7264
2259,8002,7268
2260,1721,8905
2261,8004,7271
2262,7920,8910
2263,8913,8914
2264,2065,9051
2265,7802,7307
2266,7924,7308
2267,7308,7310
2268,7309,7310
2269,7927,308
2270,7928,308
2271,332,339
2272,332,342
2273,332,346
2274,342,346
2275,351,7334
2276,355,365
2277,6646,7912
2278,7626,7913
2279,6646,7913
2280,6647,7913
2281,7912,7913
2282,6556,7914
2283,7626,7914
2284,6646,7914
2285,6647,7914
2286,7912,7914
2287,7913,7914
2288,6556,7915
2289,7626,7915
2290,6646,7915
2291,6647,7915
2292,7912,7915
2293,7913,7915
2294,7914,7915
2295,5835,7916
2296,6556,7916
2297,7626,7916
2298,6646,7916
2299,7912,7916
2300,7913,7916
2301,7914,7916
2302,5836,7918
2303,6557,7918
2304,6648,7918
2305,6803,7919
2306,6806,7919
2307,6803,7920
2308,6804,7920
2309,6803,7921
2310,6805,7921
2311,6804,7922
2312,6805,7922
2313,6806,7922
2314,373,407
2315,373,409
2316,405,409
2317,407,411
2318,409,411
2319,7807,438
2320,8130,438
2321,839,842
2322,841,842
2323,9797,7490
2324,841,843
2325,842,843
2326,7333,447
2327,6648,481
2328,475,481
2329,839,844
2330,5534,986
2331,839,986
2332,5773,987
2333,988,7518
