id,to_concept_id,from_concept_id
2334,843,7518
2335,5296,1014
2336,7518,1014
2337,988,1015
2338,1015,7552
2339,844,7553
2340,7518,7553
2341,5770,7554
2342,843,7555
2343,7554,7555
2344,7555,7556
2345,7518,7557
2346,7555,7557
2347,7555,7558
2348,7555,7580
2349,7558,7580
2350,5814,7581
2351,5485,7581
2352,7581,5834
2353,5835,5834
2354,5836,5835
2355,5814,7593
2356,5835,7593
2357,5835,5836
2358,6557,5836
2359,7595,7596
2360,6409,7600
2361,7599,7600
2362,7593,7601
2363,7595,7601
2364,7602,7601
2365,7593,7602
2366,7601,7602
2367,5485,7618
2368,7595,7620
2369,7596,7620
2370,7597,7620
2371,7618,7620
2372,7595,7621
2373,7596,7621
2374,7597,7621
2375,7618,7621
2376,7595,6555
2377,7596,6555
2378,7597,6555
2379,5834,6556
2380,5835,6556
2381,6649,7626
2382,7621,6646
2383,6556,6647
2384,6648,6647
2385,5835,7629
2386,6646,7629
2387,6774,7629
2388,405,7636
2389,7636,7637
2390,7636,7653
2391,1875,121
2392,547,549
2393,606,7667
2394,411,554
2395,554,559
2396,7665,5620
2397,6804,7693
2398,6805,7693
2399,6806,7693
2400,6804,7694
2401,6805,7694
2402,6806,7694
2403,7693,7694
2404,5844,7923
2405,6308,7923
2406,5844,7696
2407,6308,7696
2408,436,162
2409,1266,162
2410,6648,5653
2411,7596,7924
2412,7595,7924
2413,7597,7924
2414,7601,7924
2415,6420,7924
2416,7070,7924
2417,7813,7924
2418,7072,7924
2419,7596,7925
2420,7595,7925
2421,7597,7925
2422,7599,7925
2423,7601,7925
2424,6420,7925
2425,6774,7925
2426,6775,7925
2427,6776,7925
2428,7800,7925
2429,7802,7925
2430,7803,7925
2431,7805,7925
2432,7806,7925
2433,7812,7925
2434,7070,7925
2435,7813,7925
2436,7072,7925
2437,7596,7926
2438,7595,7926
2439,7597,7926
2440,7601,7926
2441,6420,7926
2442,6774,7926
2443,6775,7926
2444,6776,7926
2445,6777,7926
2446,7800,7926
2447,7802,7926
2448,7803,7926
2449,7805,7926
2450,7806,7926
2451,7070,7926
2452,7813,7926
2453,7072,7926
2454,7596,7747
2455,7595,7747
2456,7597,7747
2457,7601,7747
2458,6420,7747
2459,6774,7747
2460,6775,7747
2461,6776,7747
2462,6777,7747
2463,7800,7747
2464,7802,7747
2465,7803,7747
2466,7805,7747
2467,7806,7747
2468,7812,7747
2469,7070,7747
2470,7813,7747
2471,7072,7747
2472,7599,7927
2473,7598,7927
2474,7600,7927
2475,7602,7927
2476,6420,7927
2477,7797,7927
2478,7798,7927
2479,7799,7927
2480,7801,7927
2481,7073,7927
2482,7815,7927
2483,7075,7927
2484,7076,7927
2485,7598,7928
2486,7600,7928
2487,7602,7928
2488,6420,7928
2489,7797,7928
2490,7798,7928
2491,7799,7928
2492,7801,7928
2493,7073,7928
2494,7815,7928
2495,7075,7928
2496,7598,7929
2497,7600,7929
2498,7602,7929
2499,6420,7929
2500,7797,7929
2501,7798,7929
2502,7799,7929
2503,7804,7929
2504,7073,7929
2505,7815,7929
2506,7075,7929
2507,7599,7751
2508,7598,7751
2509,7600,7751
2510,7602,7751
2511,6420,7751
2512,7797,7751
2513,7798,7751
2514,7799,7751
2515,7073,7751
2516,7815,7751
2517,7075,7751
2518,7595,163
2519,7598,163
2520,7595,7930
2521,7598,7930
2522,7800,7930
2523,7801,7930
2524,7747,7932
2525,7751,7932
2526,7930,7932
2527,7800,7933
2528,7801,7933
2529,6453,7934
2530,7934,7935
2531,7934,7936
2532,7934,7937
2533,7935,7937
2534,7936,7937
2535,7800,5655
2536,7598,164
2537,7930,5656
2538,7930,5705
2539,7690,7781
2540,7691,7782
2541,7781,7788
2542,6646,7790
2543,5836,6648
2544,6557,6648
2545,7790,6648
2546,6775,6774
2547,6774,6775
2548,6776,6775
2549,6774,6776
2550,6775,6776
2551,7798,7797
2552,7797,7798
2553,7797,7799
2554,7798,7799
2555,7805,7800
2556,7806,7800
2557,7800,7801
2558,7813,7802
2559,7595,7803
2560,7618,7803
2561,7802,7803
2562,7618,7804
2563,6409,7804
2564,7595,7805
2565,7597,7805
2566,7806,7805
2567,7812,7805
2568,7813,7805
2569,7595,7806
2570,7597,7806
2571,7805,7806
2572,7812,7806
2573,7813,7806
2574,7626,7811
2575,6649,7811
2576,7809,7811
2577,7810,7811
2578,7813,7812
2579,6409,7813
2580,7800,7813
2581,7803,7813
2582,7806,7813
2583,7805,7813
2584,6409,7815
2585,7801,7815
2586,7804,7815
2587,7817,7818
2588,6456,7939
2589,6804,7939
2590,6805,7939
2591,6806,7939
2592,7919,7940
2593,7920,7940
2594,7921,7940
2595,7693,7940
2596,7694,7940
2597,7938,7822
2598,7939,7822
2599,7940,7822
2600,355,7823
2601,7596,7941
2602,7916,7941
2603,7941,7942
2604,7916,7943
2605,7941,7943
2606,7942,7943
2607,7942,7944
2608,7942,7945
2609,9049,9090
2610,9049,9091
2611,1531,9063
2612,9064,9066
2613,7944,5707
2614,7944,5761
2615,2617,5763
2616,169,1255
2617,351,1255
2618,7944,5780
2619,2616,5781
2620,5619,5781
2621,2619,5782
2622,9067,9098
2623,10821,9098
2624,1576,9078
2625,9072,9078
2626,9077,9079
2627,1576,9080
2628,9078,9080
2629,1581,9082
2630,9072,9082
2631,9081,7862
2632,1581,7863
2633,1583,7866
2634,8135,7867
2635,8135,9797
2636,8137,3291
2637,8137,9120
2638,7310,1935
2639,1933,1935
2640,7629,7912
2641,7913,7912
2642,7943,7912
2643,7944,7912
2644,6649,7913
2645,7629,7914
2646,7915,7914
2647,7629,7915
2648,7618,7916
2649,7629,7916
2650,7915,7916
2651,7921,7923
2652,6646,7924
2653,7802,7924
2654,6646,7925
2655,7914,7926
2656,6646,7927
2657,6646,7928
2658,6646,7929
2659,7914,7929
2660,7595,7932
2661,7598,7932
2662,7595,7933
2663,7597,7933
2664,7598,7933
2665,7600,7933
2666,7935,7936
2667,7937,7936
2668,6649,7941
2669,7809,7941
2670,7811,7941
2671,6646,7942
2672,6649,7942
2673,6646,7943
2674,6649,7943
2675,7800,7943
2676,6646,7944
2677,6649,7944
2678,7943,7944
2679,7945,7944
2680,7943,7945
2681,7944,7945
2682,4961,7949
2683,4961,7950
2684,7947,7950
2685,3868,7951
2686,7947,7951
2687,7950,7951
2688,4961,7952
2689,7949,7953
2690,5828,7957
2691,5828,7958
2692,2769,7960
2693,3957,254
2694,2824,254
2695,4604,254
2696,4604,278
2697,4604,5248
2698,4604,285
2699,4604,287
2700,4604,289
2701,3829,7977
2702,4604,5250
2703,8419,5254
2704,7626,8001
2705,7913,8001
2706,8027,8001
2707,6646,8002
2708,7914,8002
2709,8027,8002
2710,8001,8002
2711,7595,8003
2712,6774,8003
2713,6775,8003
2714,6776,8003
2715,7915,8003
2716,7618,8004
2717,7629,8004
2718,7912,8004
2719,7916,8004
2720,8027,8004
2721,6557,8005
2722,7790,8005
2723,6648,8005
2724,7918,8005
2725,6646,8006
2726,7942,8006
2727,7943,8006
2728,7944,8006
2729,7945,8006
2730,6646,8014
2731,7942,8014
2732,7943,8014
2733,7944,8014
2734,7945,8014
2735,6646,8015
2736,7942,8015
2737,7943,8015
2738,7944,8015
2739,7945,8015
2740,6646,8016
2741,7942,8016
2742,7943,8016
2743,7944,8016
2744,7945,8016
2745,6646,8017
2746,7942,8017
2747,7943,8017
2748,7944,8017
2749,7945,8017
2750,6646,8018
2751,7942,8018
2752,7943,8018
2753,7944,8018
2754,7945,8018
2755,6646,8019
2756,7942,8019
2757,7943,8019
2758,7944,8019
2759,7945,8019
2760,6646,8020
2761,7942,8020
2762,7943,8020
2763,7944,8020
2764,7945,8020
2765,8006,8021
2766,8014,8021
2767,8015,8021
2768,8016,8021
2769,8017,8021
2770,8018,8021
2771,8019,8021
2772,8020,8021
2773,7593,8022
2774,8006,8022
2775,8014,8022
2776,8015,8022
2777,8016,8022
2778,8017,8022
2779,8018,8022
2780,8019,8022
2781,8020,8022
2782,8021,8022
2783,6646,8023
2784,6556,8027
2785,6646,8027
2786,7912,8027
2787,7913,8027
2788,6556,8001
2789,6646,8001
2790,7912,8001
2791,7914,8001
2792,7915,8001
2793,6556,8002
2794,7626,8002
2795,6647,8002
2796,7913,8002
2797,7915,8002
2798,6555,8003
2799,7626,8003
2800,7913,8003
2801,5836,8005
2802,7941,8006
2803,7941,8014
2804,7941,8015
2805,7941,8017
2806,7941,8019
2807,7941,8020
2808,7941,8021
2809,7942,8021
2810,7943,8021
2811,7944,8021
2812,7945,8021
2813,7941,8023
2814,7942,8023
2815,7943,8023
2816,7944,8023
2817,7945,8023
2818,7941,8122
2819,7942,8122
2820,7943,8122
2821,7944,8122
2822,7945,8122
2823,7934,8123
2824,7935,8124
2825,7936,8124
2826,7934,8125
2827,7934,8126
2828,7937,8127
2829,7807,8129
2830,7808,8129
2831,7807,8130
2832,7808,8130
2833,7807,8131
2834,7808,8131
2835,8129,8131
2836,8130,8131
2837,7807,8132
2838,7808,8132
2839,8129,8132
2840,8130,8132
2841,7807,8133
2842,7808,8133
2843,8129,8133
2844,8130,8133
2845,7807,8134
2846,7808,8134
2847,8129,8134
2848,8130,8134
2849,7938,8135
2850,7939,8135
2851,7822,8135
2852,7811,8092
2853,7811,8093
2854,8023,8093
2855,8097,8094
2856,8094,8095
2857,8097,8095
2858,8094,8096
2859,8095,8096
2860,8097,8096
2861,8094,8097
2862,8095,8097
2863,8096,8097
2864,7809,5788
2865,3703,5788
2866,7810,5788
2867,7944,1256
2868,5788,1256
2869,7944,8830
2870,351,8830
2871,5788,8831
2872,1256,8831
2873,7944,9160
2874,5788,9164
2875,7621,8122
2876,7626,8122
2877,7935,8123
2878,7936,8123
2879,7937,8123
2880,8124,8123
2881,8127,8123
2882,7934,8124
2883,7937,8124
2884,8123,8124
2885,7935,8125
2886,7936,8125
2887,7935,8126
2888,7936,8126
2889,7934,8127
2890,7935,8127
2891,7936,8127
2892,8123,8127
2893,8124,8127
2894,8129,8130
2895,8131,8130
2896,8132,8130
2897,8131,8132
2898,8133,8132
2899,8131,8133
2900,8132,8133
2901,8131,8134
2902,8132,8134
2903,8133,8134
2904,7939,8136
2905,7940,8136
2906,8135,8136
2907,8137,8136
2908,8138,8136
2909,7939,8137
2910,7940,8137
2911,8135,8138
2912,8136,8138
2913,8137,8138
2914,5780,5808
2915,7944,5809
2916,351,5809
2917,7310,1963
2918,1961,1963
2919,7941,8016
2920,7941,8018
2921,8138,1984
2922,7595,1260
2923,7598,1260
2924,5788,6785
2925,6784,6785
2926,606,1261
2927,605,1261
2928,1260,1262
2929,7918,2050
2930,8005,2050
2931,7941,8022
2932,7942,8022
2933,7943,8022
2934,7944,8022
2935,7945,8022
2936,11214,2054
2937,2065,2066
2938,559,2068
2939,9164,9166
2940,5810,6795
2941,9166,6795
2942,5809,6795
2943,6784,9171
2944,1263,9171
2945,6784,9172
2946,8238,2098
2947,2096,2099
2948,2097,2100
2949,2099,2101
2950,2100,2101
2951,2052,2103
2952,2052,2104
2953,2104,2105
2954,332,10618
2955,2053,10618
2956,1266,6800
2957,2116,6800
2958,6800,6801
2959,7665,6801
2960,5653,6801
2961,5788,9181
2962,6784,9181
2963,6801,1267
2964,6800,6825
2965,6801,6825
2966,2621,1268
2967,6784,1268
2968,1456,1268
2969,6784,9184
2970,9181,9184
2971,6784,1269
2972,2621,1270
2973,6784,1270
2974,1456,1270
2975,6784,9186
2976,9181,9186
2977,6825,1271
2978,1268,1271
2979,1269,1271
2980,360,2719
2981,2116,2117
2982,2119,2120
2983,2120,2122
2984,2120,8836
2985,8289,2711
2986,8289,1200
2987,1183,10572
2988,360,8343
2989,1184,8344
2990,8289,8344
2991,2717,8403
2992,8404,2725
2993,8418,8423
2994,8419,8423
2995,8418,8424
2996,8419,8424
2997,8420,8426
2998,8426,8429
2999,8426,8430
3000,8426,8433
3001,7309,8481
3002,309,8481
3003,7926,8481
3004,7929,8481
3005,587,588
3006,587,591
3007,455,596
3008,8791,3793
3009,4974,8794
3010,8790,3794
3011,3793,3794
3012,1875,7667
3013,5780,8830
3014,5781,8830
3015,8830,8831
3016,2053,8832
3017,7920,8832
3018,2053,8247
3019,7920,8247
3020,600,601
3021,600,602
3022,7248,10821
3023,8877,8878
3024,2053,8879
3025,11214,8879
3026,2063,8880
3027,11214,8880
3028,2053,8881
3029,11214,8881
3030,2053,8882
3031,11214,8882
3032,2055,8882
3033,2053,8883
3034,11214,8883
3035,2055,8883
3036,8871,8884
3037,2052,8885
3038,2053,8885
3039,11214,8885
3040,2053,8886
3041,2116,8887
3042,11235,8887
3043,8886,8889
3044,8887,8889
3045,8886,8890
3046,436,8891
3047,8877,8891
3048,11239,8893
3049,8893,8895
3050,8892,8896
3051,8893,8896
3052,8890,8897
3053,8896,8897
3054,8893,9022
3055,8896,8899
3056,8897,8899
3057,11214,8900
3058,11214,8901
3059,8879,8902
3060,11214,8902
3061,11214,8903
3062,7935,8904
3063,7936,8904
3064,1722,8905
3065,1722,8906
3066,7790,8910
3067,394,8911
3068,7936,8908
3069,2052,8908
3070,11214,8908
3071,6557,8913
3072,2052,8913
3073,8908,8914
3074,2121,8931
3075,8893,9021
3076,11239,9021
3077,8868,9044
3078,8868,9045
3079,8481,9050
3080,8481,9051
3081,2132,9052
3082,8481,9053
3083,8481,9054
3084,7919,9055
3085,7248,9058
3086,8879,9058
3087,7248,9060
3088,9057,9061
3089,2052,9062
3090,1494,9063
3091,1534,9064
3092,1574,9064
3093,9064,9065
3094,9065,9066
3095,9067,9068
3096,9067,9069
3097,9067,9070
3098,1575,9072
3099,10403,9079
3100,623,9079
3101,624,9079
3102,9079,9080
3103,395,9081
3104,2119,9083
3105,397,9083
3106,398,9083
3107,595,9086
3108,1581,9086
3109,9044,9052
3110,2052,9090
3111,2052,9091
3112,593,9095
3113,9067,9095
3114,593,9096
3115,9067,9096
3116,8877,9097
3117,8891,9097
3118,1578,9099
3119,8136,3289
3120,1983,3289
3121,1983,9797
3122,9044,9120
3123,9797,9120
3124,9797,9122
3125,10330,9122
3126,9796,9124
3127,9796,9126
3128,1444,3251
3129,1443,3250
3130,1256,9160
3131,1256,9161
3132,1256,9162
3133,6784,9167
3134,6795,9167
3135,6795,9168
3136,6784,9169
3137,6795,9169
3138,6784,9170
3139,6795,9170
3140,6795,9171
3141,6795,9172
3142,5842,9182
3143,9184,9185
3144,9186,9187
3145,9185,9190
3146,9187,9192
3147,4757,9193
3148,9148,9194
3149,9158,9194
3150,9193,9194
3151,2841,9201
3152,2842,9201
3153,7126,9202
3154,9660,9202
3155,9158,9207
3156,9158,9208
3157,4886,9208
3158,9150,9217
3159,5284,9232
3160,5285,9232
3161,5286,9232
3162,9158,9238
3163,3860,1219
3164,4418,1219
3165,4419,1219
3166,395,9498
3167,10573,7174
3168,8404,9516
3169,8913,9518
3170,1180,9519
3171,1184,9519
3172,459,9527
3173,466,9527
3174,3729,610
3175,3824,610
3176,3751,611
3177,609,611
3178,5374,5816
3179,5375,5816
3180,5376,5816
3181,3751,10603
3182,609,10603
3183,3729,612
3184,609,612
3185,612,10604
3186,6870,9539
3187,6873,9539
3188,1137,9540
3189,6870,9540
3190,162,9541
3191,6870,9541
3192,8135,9557
3193,2117,8902
3194,612,10605
3195,617,10605
3196,2117,9592
3197,9021,8896
3198,8906,8908
3199,8879,9660
3200,8908,9660
3201,9045,9660
3202,8879,9661
3203,9045,9661
3204,9158,1371
3205,9055,9060
3206,9055,9058
3207,8913,9062
3208,162,5142
3209,1548,9064
3210,1720,9064
3211,78,9728
3212,5261,9728
3213,2117,9070
3214,10821,9070
3215,9095,9746
3216,9096,9747
3217,9097,9748
3218,9072,9074
3219,9072,9073
3220,1583,9074
3221,8138,9786
3222,8138,9121
3223,2125,9122
3224,3291,9122
3225,8138,9122
3226,10169,9811
3227,994,9829
3228,995,9829
3229,996,9829
3230,9811,9829
3231,9812,9829
3232,994,10590
3233,996,10590
3234,9811,10590
3235,9812,10590
3236,994,9831
3237,995,9831
3238,996,9831
3239,9811,9831
3240,9829,4234
3241,1011,9846
3242,10180,9846
3243,4963,9856
3244,8881,9921
3245,2602,9923
3246,2643,9924
3247,10569,9927
3248,3755,706
3249,7224,708
3250,3753,709
3251,705,709
3252,10169,10168
3253,971,10169
3254,5308,10777
3255,5317,10777
3256,4697,10174
3257,1011,10180
3258,6784,10182
3259,6784,10183
3260,2601,10190
3261,2600,10195
3262,1268,10196
3263,1270,10196
3264,5254,5255
3265,5843,10311
3266,7949,10311
3267,2121,10313
3268,162,10319
3269,2123,10328
3270,8836,10329
3271,8836,10330
3272,10330,10333
3273,10329,374
3274,10333,374
3275,10330,10335
3276,10333,10335
3277,2121,392
3278,2121,393
3279,394,395
3280,244,10393
3281,246,10393
3282,248,10393
3283,1375,10393
3284,459,10395
3285,355,10399
3286,10400,10401
3287,10400,10402
3288,459,10403
3289,10403,10405
3290,459,623
3291,10404,623
3292,10405,623
3293,466,624
3294,10404,624
3295,10405,624
3296,623,624
3297,10405,626
3298,624,626
3299,10330,627
3300,10330,628
3301,454,710
3302,3824,711
3303,454,711
3304,3824,712
3305,454,712
3306,711,712
3307,3824,713
3308,454,713
3309,10421,1422
3310,10421,1439
3311,1422,1439
3312,10421,10747
3313,1439,10747
3314,1422,1440
3315,1422,1449
3316,2133,10749
3317,609,1464
3318,2131,1494
3319,7943,1574
3320,10396,10398
3321,10397,10398
3322,10396,10399
3323,10397,10399
3324,26,10568
3325,1106,10569
3326,1180,10572
3327,9498,10573
3328,4662,971
3329,9161,971
3330,9162,971
3331,4720,972
3332,971,4212
3333,971,974
3334,10745,10170
3335,10169,9812
3336,10169,996
3337,10778,10591
3338,4679,1009
3339,452,10603
3340,610,10604
3341,612,10606
3342,10182,10608
3343,331,10615
3344,2052,10618
3345,1267,9856
3346,4972,10624
3347,5283,10741
3348,4699,9728
3349,5763,10744
3350,972,10745
3351,971,9743
3352,1422,10747
3353,4210,9745
3354,1450,10749
3355,1456,10752
3356,972,4233
3357,10169,4233
3358,4963,10766
3359,4679,10769
3360,4242,2600
3361,4242,10195
3362,4699,10777
3363,5261,10777
3364,972,10778
3365,2601,2602
3366,8913,2603
3367,8913,2604
3368,8913,2606
3369,2606,10784
3370,9927,10784
3371,9062,2611
3372,2610,2612
3373,2610,2614
3374,3947,10806
3375,2769,3947
3376,3945,3947
3377,3942,3947
3378,3944,3947
3379,2769,3944
3380,3942,3944
3381,3945,3943
3382,3942,3948
3383,2773,3955
3384,2786,3955
3385,2787,3955
3386,10806,3955
3387,3948,3955
3388,2831,10812
3389,1000,10814
3390,1011,10814
3391,10607,10814
3392,9811,10815
3393,10168,10815
3394,10180,10816
3395,1011,10817
3396,3860,10817
3397,6453,10819
3398,8868,10821
3399,2075,8868
3400,8868,8875
3401,2117,8893
3402,8877,10834
3403,8891,10834
3404,8911,8907
3405,8911,8909
3406,2065,10837
3407,428,10838
3408,8913,9660
3409,8913,9661
3410,9050,10841
3411,1456,10841
3412,4242,10190
3413,10190,2602
3414,8913,9927
3415,26,9927
3416,1721,11186
3417,5814,464
3418,351,363
3419,7935,429
3420,1721,1722
3421,5814,1875
3422,2052,2055
3423,2072,2073
3424,2073,2074
3425,2092,2094
3426,2093,2094
3427,2096,2097
3428,2116,11235
3429,2054,11236
3430,11235,11238
3431,11238,11239
3432,2118,11241
3433,2052,2121
3434,2052,2123
3435,342,8836
3436,11253,11254
3437,2089,2090
3438,2102,10615
3439,2127,11265
3440,11253,11265
3441,7268,11269
3442,11269,11270
3443,11270,11271
3444,7310,8481
3445,8832,8247
